,Customer_ID,CC_Limit,Other_cards,Last_Ann_Paid,Last_Credit_Upgrade,Card_type,Balance_change
0,445757,2500,1,2019-07-22,2020-03-17,C,-9112
1,909676,1750,1,2019-09-29,2019-01-29,C,-8455
0,705056,1250,0,2019-02-13,2020-01-17,C,1677
1,206714,1250,1,2020-01-06,2019-01-20,C,7773
0,827727,1750,1,2019-02-08,2019-07-18,C,-7647
1,184269,2500,1,2019-09-27,2019-03-21,C,-3274
0,838577,2250,1,2019-08-01,2019-07-04,C,-5654
1,769562,500,1,2020-03-13,2020-01-31,C,4069
0,476996,1750,2,2019-08-14,2020-03-26,C,-1865
1,871844,500,1,2020-02-20,2019-09-16,C,-4952
0,888691,3000,1,2020-01-25,2019-10-05,C,1573
1,616685,2750,2,2019-11-07,2019-03-02,C,-7364
0,955274,2000,1,2019-04-25,2019-04-21,D,6193
1,841104,1250,1,2019-07-12,2019-11-10,C,3276
0,945133,2500,1,2019-05-31,2019-09-19,D,-7521
1,107391,2500,1,2019-10-02,2019-04-26,C,4653
0,587758,750,2,2020-02-03,2019-06-17,C,-7080
1,895622,2000,1,2019-01-09,2019-09-20,C,3447
0,981367,1000,1,2019-03-07,2019-06-05,D,-351
1,207888,2000,2,2020-01-25,2019-04-16,C,-2947
0,452420,3000,1,2019-05-31,2020-02-17,C,1983
1,160597,1750,1,2019-10-23,2019-06-20,C,-8862
0,326190,3000,1,2019-11-22,2019-10-12,D,8825
1,626801,1000,0,2019-05-09,2020-01-04,C,-8264
0,956258,2500,1,2019-11-22,2019-11-26,C,2725
1,475302,1250,0,2019-11-02,2020-03-05,C,-7341
0,340310,2000,2,2019-08-06,2019-10-24,C,-1528
1,807907,2750,1,2020-02-16,2019-05-16,C,318
0,580390,750,1,2019-02-07,2019-08-08,C,2672
1,116179,1000,2,2019-12-11,2019-10-10,C,423
0,995752,1750,0,2019-08-21,2019-05-05,C,-8842
1,275627,1000,1,2019-10-02,2019-03-26,C,8460
0,896645,1250,1,2019-03-12,2019-02-21,C,4024
1,544512,500,1,2019-08-08,2019-10-25,C,3302
0,561462,2500,1,2019-11-22,2019-06-01,C,-691
1,106570,3000,1,2019-07-18,2019-03-13,C,1763
0,604563,750,1,2020-03-02,2019-05-30,C,9404
1,933545,500,1,2020-02-04,2019-10-10,C,3095
0,740738,1750,1,2019-04-04,2020-01-13,C,5737
1,696434,1250,1,2019-06-08,2019-01-24,C,-1234
0,157048,3000,1,2020-01-13,2019-05-30,C,9181
1,797619,1000,2,2019-04-05,2020-03-06,D,-8146
0,212956,1000,1,2019-07-31,2019-12-04,C,-7227
1,714924,1500,1,2019-03-26,2019-12-30,D,-1601
0,505797,3000,1,2019-07-20,2019-06-20,C,7293
1,811585,3000,1,2019-01-04,2020-02-23,D,-3788
0,131169,1000,1,2019-11-01,2019-12-10,C,-3123
1,367552,1000,1,2019-07-22,2019-03-05,C,5753
0,624390,1000,1,2019-12-18,2019-01-02,C,-3865
1,893005,1250,1,2019-11-29,2019-08-20,C,9304
0,617194,1750,1,2019-06-25,2019-04-10,C,-105
1,204148,1000,0,2019-09-08,2019-07-13,D,9487
0,539433,500,1,2019-05-18,2019-02-08,C,-2968
1,352609,1750,1,2020-01-12,2019-04-14,D,4603
0,243471,750,1,2019-03-31,2019-09-29,C,605
1,394690,1500,1,2019-04-01,2019-04-17,C,-5014
0,611353,2750,1,2020-03-15,2020-01-07,C,2836
1,626698,2000,1,2019-04-23,2019-04-04,C,7426
0,495727,1000,0,2019-10-24,2020-01-02,C,-851
1,372509,1250,1,2019-02-11,2020-01-10,D,4672
0,898278,2500,1,2020-02-25,2019-04-06,C,9886
1,630336,3000,1,2019-07-28,2020-03-05,C,-34
0,248131,750,0,2019-07-07,2019-08-04,D,8271
1,415392,750,2,2019-01-10,2020-03-15,C,-9615
0,186699,1250,1,2019-06-09,2019-10-29,C,8257
1,389213,1500,1,2019-04-05,2019-06-18,C,4546
0,231908,2250,1,2019-05-05,2019-09-15,D,-8613
1,759436,2250,1,2019-11-19,2020-01-17,C,-9004
0,657452,1000,1,2019-05-15,2019-06-30,C,131
1,447514,3000,1,2020-01-23,2019-08-25,C,4907
0,496497,500,1,2020-01-01,2019-11-20,C,-4188
1,976362,1000,1,2020-03-25,2019-03-19,C,6033
0,584889,2500,1,2020-02-27,2019-08-19,C,-6659
1,169492,750,2,2020-03-08,2019-03-31,C,2862
0,372725,2750,1,2019-02-02,2019-08-25,C,9684
1,395242,1250,1,2020-02-23,2020-01-15,C,-3951
0,226241,2250,1,2019-03-09,2020-03-02,C,-3674
1,386616,2000,1,2019-12-09,2019-06-11,C,-7015
0,190408,500,1,2019-03-07,2019-06-09,C,-8835
1,695793,2250,2,2019-08-23,2020-03-13,D,4304
0,176616,750,1,2019-12-30,2019-11-14,D,-9571
1,738462,1250,1,2019-10-23,2019-11-08,C,5955
0,100593,2750,1,2019-12-13,2020-01-16,C,5748
1,766698,500,1,2019-02-24,2020-02-26,C,8214
0,907153,2000,1,2019-05-10,2020-02-17,C,-8018
1,515374,1250,2,2019-04-09,2019-09-20,C,-6295
0,718485,2000,2,2020-03-15,2020-02-28,C,2443
1,843589,2000,1,2019-10-11,2019-07-10,C,9996
0,529754,2250,1,2019-09-04,2019-11-12,C,-538
1,629362,3000,2,2019-07-31,2019-06-29,D,1889
0,635378,3000,0,2019-03-19,2019-12-23,C,-5593
1,135777,500,0,2019-10-26,2019-08-12,C,-7626
0,133603,2750,0,2019-02-04,2019-04-07,C,680
1,966762,2750,2,2019-08-09,2019-11-18,C,793
0,467486,2250,1,2019-01-06,2019-06-02,C,-690
1,316138,750,1,2019-02-03,2019-03-17,C,6796
0,849052,2500,1,2019-03-04,2019-06-24,C,-3323
1,199144,1000,1,2019-06-13,2019-03-23,D,-3822
0,229235,1500,1,2019-04-15,2019-04-22,D,5320
1,758271,1000,1,2019-09-10,2020-02-23,C,-1062
0,280499,2250,1,2019-02-26,2019-09-16,C,7087
1,151016,750,0,2019-08-11,2020-02-23,C,3415
0,897374,2750,0,2020-01-19,2019-05-27,C,1966
1,248225,2000,1,2019-03-21,2019-08-20,C,6464
0,744128,1250,1,2019-09-20,2019-04-25,C,3159
1,954737,2750,0,2020-01-18,2019-06-12,D,5286
0,946916,1250,1,2019-10-13,2019-04-01,C,-8234
1,169116,2750,1,2019-09-12,2019-07-14,D,5909
0,451447,2750,1,2019-12-02,2019-03-01,C,-1151
1,404438,1250,1,2020-02-09,2019-09-12,C,2248
0,382303,3000,2,2019-11-01,2020-02-22,C,-2923
1,530222,1000,1,2019-05-29,2019-10-22,C,-1043
0,669718,2750,0,2020-01-16,2019-03-04,C,4072
1,142943,1250,1,2019-09-04,2019-05-24,C,-5228
0,191188,1000,1,2019-02-09,2019-11-21,D,4727
1,320887,2000,1,2019-07-31,2019-11-09,D,3395
0,645927,1000,1,2019-12-08,2019-12-26,C,-385
1,352754,500,2,2019-10-23,2020-03-23,C,-8082
0,694068,1000,1,2019-06-07,2020-02-10,C,-1129
1,801738,1000,0,2020-03-19,2019-08-18,C,6302
0,648205,1500,2,2019-07-06,2019-06-04,C,-2027
1,353818,750,1,2019-05-06,2019-12-30,C,-4367
0,636119,2000,1,2019-04-17,2019-12-14,C,3178
1,699586,2250,1,2019-09-28,2020-02-02,C,-1729
0,372658,1500,1,2019-07-01,2019-12-15,C,-821
1,792708,1000,0,2019-03-07,2019-07-26,C,189
0,819563,3000,1,2019-02-28,2020-03-25,C,-2698
1,751477,500,1,2019-08-11,2019-11-03,D,-3240
0,702347,3000,0,2019-09-26,2019-01-20,C,-2424
1,204787,750,0,2019-04-26,2019-07-12,C,6600
0,435433,3000,1,2019-11-24,2019-04-26,C,-1694
1,688289,2250,1,2019-09-16,2019-05-19,C,-6079
0,819388,750,0,2019-11-15,2019-04-06,C,-4914
1,610933,750,0,2020-03-19,2019-02-19,C,3831
0,694421,1750,2,2020-02-20,2019-03-20,C,6614
1,458394,2500,1,2019-09-17,2019-07-15,C,9022
0,760785,3000,2,2019-09-17,2019-11-18,C,-9247
1,989490,3000,1,2020-02-18,2019-03-25,C,-5894
0,168473,1000,1,2019-01-09,2019-02-22,C,93
1,790353,1000,1,2019-10-27,2020-03-03,C,1891
0,366599,750,2,2019-03-30,2019-11-24,C,4647
1,217034,2500,2,2019-06-23,2019-08-29,C,848
0,205062,3000,1,2019-04-03,2019-04-13,C,4623
1,235608,1000,2,2019-02-06,2019-11-12,C,-4831
0,130911,3000,1,2019-10-19,2019-12-16,C,-2480
1,451495,1250,1,2020-01-05,2020-03-31,C,-3034
0,975153,500,1,2019-01-05,2020-02-13,C,-7489
1,758960,2000,2,2019-08-10,2019-03-14,D,-1306
0,252262,500,1,2019-10-22,2019-04-24,C,9401
1,245341,2500,2,2019-03-24,2019-08-16,C,-6109
0,737446,1750,1,2019-05-20,2020-03-09,C,1523
1,953459,2000,1,2019-11-10,2019-04-04,C,2248
0,866705,1000,2,2019-09-27,2019-05-30,C,919
1,344052,1500,1,2019-10-11,2019-05-30,C,-8793
0,952750,2000,1,2019-12-11,2020-03-26,C,4559
1,897981,2750,1,2019-10-31,2019-04-25,D,6848
0,404550,1500,1,2019-02-26,2020-02-29,C,5000
1,323887,3000,1,2019-02-20,2019-07-29,C,7723
0,908347,500,1,2020-02-02,2020-03-31,C,-7904
1,622814,2000,2,2019-10-31,2019-04-17,C,-4672
0,753920,750,2,2019-05-01,2019-10-25,D,9759
1,106864,1500,1,2019-11-05,2019-12-31,C,8586
0,984404,2000,1,2020-03-17,2019-08-15,D,773
1,911152,2250,1,2019-10-13,2020-03-27,C,-2000
0,180461,2250,0,2019-10-25,2020-02-26,C,7687
1,185830,500,1,2019-06-28,2019-07-20,C,7796
0,448620,2000,1,2019-06-10,2019-12-11,C,4376
1,308497,500,2,2019-11-05,2019-12-02,C,-9880
0,230465,750,0,2019-04-20,2019-10-28,C,-3398
1,636111,1750,1,2019-11-20,2019-12-27,C,2608
0,336816,2750,1,2019-02-17,2019-02-23,C,9493
1,653864,2500,1,2019-03-19,2019-06-01,C,3629
0,558657,2750,2,2019-09-18,2019-03-19,D,568
1,859914,3000,0,2019-07-03,2020-03-02,C,5836
0,300189,2000,1,2019-06-16,2020-01-08,C,-1236
1,893002,2500,1,2019-08-25,2019-03-22,C,9127
0,654020,500,2,2019-01-28,2019-08-28,C,5908
1,503680,2500,1,2019-11-09,2020-02-29,C,7956
0,520038,750,2,2019-09-04,2019-07-01,C,6455
1,172827,3000,0,2019-07-02,2019-11-10,D,2149
0,656696,2500,1,2019-11-25,2019-01-15,C,8227
1,647389,1250,2,2019-01-03,2019-03-17,C,-1713
0,197415,3000,1,2020-03-23,2019-01-28,C,-1631
1,284121,2250,0,2020-02-11,2019-01-01,C,6110
0,638220,3000,0,2019-10-11,2019-10-01,C,-5644
1,596261,2250,2,2019-05-14,2019-09-10,C,-5846
0,403195,2500,0,2020-03-01,2019-04-25,D,-5720
1,152011,2250,1,2019-07-28,2020-03-25,C,2497
0,490803,2000,1,2019-12-11,2020-03-31,D,1932
1,177605,500,1,2019-12-23,2019-05-21,D,8693
0,843125,2000,1,2019-02-21,2019-02-23,C,-3827
1,528096,1250,1,2019-09-16,2020-02-23,C,6526
0,364467,3000,2,2019-09-02,2019-11-03,D,-2935
1,437764,3000,1,2019-06-02,2019-05-12,C,-7364
0,657779,1750,1,2019-07-25,2019-10-09,C,-4338
1,382003,1250,1,2019-03-05,2019-11-12,C,-5835
0,346104,1500,1,2020-01-05,2020-03-02,C,7658
1,321479,1750,2,2019-09-18,2019-12-15,C,-4960
0,254325,1750,0,2019-08-06,2019-07-13,C,-4585
1,795213,1000,1,2019-10-20,2019-09-25,C,-4146
0,615063,2250,1,2019-10-24,2019-01-10,C,-504
1,742745,1000,1,2019-10-28,2019-01-22,C,-5295
0,553808,1750,2,2019-07-24,2019-06-01,C,7935
1,187276,3000,1,2019-11-10,2020-01-31,C,5448
0,744383,750,1,2020-01-08,2019-10-27,D,-7982
1,758456,1500,1,2019-01-23,2019-05-03,C,4833
0,966884,1250,0,2019-02-16,2020-02-24,D,8274
1,368405,2000,0,2019-12-01,2019-12-19,C,2245
0,980962,1500,1,2020-01-23,2019-10-07,C,6494
1,481151,1750,1,2019-08-12,2019-08-21,C,7625
0,599680,2500,1,2019-05-04,2020-03-31,C,3360
1,264004,2000,1,2019-05-05,2020-03-19,C,444
0,404130,3000,0,2019-08-05,2020-02-21,D,-8857
1,618669,2250,0,2019-06-27,2020-02-04,C,-4472
0,932468,500,2,2019-07-04,2019-05-04,C,-2427
1,861802,2500,0,2019-06-22,2019-12-24,C,-8742
0,789817,2750,1,2019-11-30,2019-02-20,C,-3139
1,586747,2000,1,2019-06-04,2019-06-11,C,-6967
0,325804,1000,1,2019-06-27,2020-03-05,C,-4644
1,529268,1250,1,2019-05-13,2019-10-07,C,-8524
0,806436,2250,1,2019-08-19,2019-11-21,C,-4761
1,135635,2250,1,2019-06-19,2019-05-17,D,5313
0,525442,2750,1,2019-02-07,2020-02-12,C,6812
1,413728,2250,1,2019-02-18,2019-08-03,C,9061
0,644925,2250,1,2019-01-02,2019-09-30,C,6252
1,447808,750,2,2020-01-29,2019-11-11,C,-905
0,756339,1000,1,2019-02-04,2019-02-24,D,3169
1,109600,2500,2,2019-07-07,2019-12-14,C,393
0,430571,1500,0,2019-10-18,2019-01-03,C,1180
1,796365,1500,0,2019-07-07,2019-10-18,C,2728
0,633288,500,1,2019-05-18,2019-07-23,D,3577
1,120420,1750,1,2019-01-04,2020-02-01,C,9786
0,406769,750,2,2019-07-28,2019-05-10,C,933
1,483344,500,2,2019-10-11,2019-05-06,D,-934
0,997483,2750,1,2019-05-29,2019-02-13,D,654
1,301874,500,1,2019-11-07,2019-08-21,C,2153
0,388909,1000,1,2019-05-22,2019-05-22,D,8036
1,818335,2500,1,2019-03-23,2019-08-15,C,6657
0,899126,1750,1,2019-01-24,2019-07-17,C,7461
1,271918,1250,1,2019-01-12,2019-12-31,C,8365
0,198081,1750,1,2019-06-09,2019-02-09,C,5621
1,659081,1500,1,2019-11-17,2019-06-15,C,2482
0,147417,1000,1,2019-05-13,2019-12-17,C,5146
1,828338,2750,1,2020-02-05,2019-06-22,C,7875
0,731352,1000,0,2019-07-02,2019-12-19,C,-3257
1,926566,1250,1,2019-09-06,2019-11-17,C,4606
0,811824,2750,2,2019-11-28,2020-03-06,C,2193
1,733625,2250,0,2019-03-05,2019-01-11,C,4801
0,992073,1500,2,2019-09-16,2019-01-07,C,7303
1,317409,1250,0,2019-09-20,2020-01-27,C,4033
0,396598,2750,0,2019-10-28,2019-10-30,C,-9273
1,788445,1500,1,2019-02-24,2019-07-18,C,4616
0,704856,3000,1,2019-03-04,2019-11-03,C,9169
1,581273,1000,1,2019-03-24,2020-02-22,D,4210
0,787313,1750,1,2019-06-12,2019-06-18,D,3608
1,126780,3000,1,2019-01-06,2019-02-03,D,-3618
0,175527,1750,1,2020-03-01,2019-10-20,C,5764
1,224041,2750,1,2019-01-03,2019-08-12,C,6991
0,211836,750,2,2019-07-16,2019-10-12,C,-2388
1,533025,2750,1,2019-04-16,2019-12-18,D,9084
0,283792,750,1,2019-10-26,2019-10-23,C,-8693
1,913986,3000,2,2020-03-18,2019-06-10,C,-4545
0,189180,1000,0,2020-01-06,2020-02-23,C,-2902
1,322905,2750,1,2019-05-13,2020-02-10,C,-4355
0,304763,1750,1,2019-07-26,2019-10-03,C,8011
1,595073,750,1,2019-03-09,2019-11-16,C,-3934
0,591402,2500,1,2019-03-14,2020-02-29,C,-7002
1,681838,1250,2,2019-11-23,2020-01-23,C,-4292
0,250382,1250,1,2019-08-15,2019-10-12,D,7928
1,435488,2250,1,2019-09-02,2020-01-16,C,7357
0,664215,2750,1,2019-07-04,2019-11-07,C,-1030
1,876049,2250,2,2020-03-11,2019-09-07,D,1448
0,568712,1000,1,2019-01-17,2019-12-09,C,-612
1,915381,1000,1,2019-12-30,2019-05-12,D,4671
0,327534,3000,2,2020-02-11,2019-07-20,D,5752
1,236102,1750,0,2019-07-10,2019-03-29,C,6533
0,198810,750,1,2019-01-09,2019-03-26,C,-2585
1,996252,2750,0,2020-02-09,2020-01-14,C,-896
0,887973,1500,2,2019-11-29,2019-12-21,C,7597
1,927796,2000,0,2019-03-13,2019-02-15,C,9614
0,345126,750,1,2019-05-09,2019-05-09,D,664
1,307133,1000,1,2019-08-08,2019-12-20,C,-9341
0,184183,500,0,2019-08-20,2019-11-25,C,11
1,692671,1250,1,2019-10-24,2019-07-30,C,6555
0,531389,1500,1,2019-11-18,2020-01-11,C,-1610
1,484640,750,1,2019-03-28,2019-07-15,D,8090
0,142451,750,1,2019-03-25,2019-09-16,C,28
1,980935,2250,1,2019-09-16,2019-11-11,C,-3167
0,758886,500,2,2019-06-09,2019-02-13,C,2870
1,630813,2000,1,2019-07-27,2019-08-21,C,-1525
0,752703,750,1,2019-04-26,2019-10-01,C,4245
1,345588,1250,1,2020-03-21,2019-05-13,C,-4175
0,888027,500,1,2019-12-16,2019-01-11,C,-668
1,271877,500,1,2019-08-02,2019-10-16,C,8380
0,218834,1250,1,2019-01-07,2019-04-03,C,4645
1,695489,1250,0,2019-01-28,2019-03-19,C,3627
0,878868,2750,1,2019-03-19,2019-12-28,C,-1621
1,511153,750,1,2019-02-20,2019-07-06,C,272
0,858974,3000,1,2019-08-10,2020-01-08,C,-1976
1,290231,1500,1,2019-08-12,2019-02-05,C,-8465
0,594294,2500,1,2019-06-20,2019-01-10,D,7752
1,613112,2500,2,2019-11-28,2020-01-10,C,8365
0,755314,1750,1,2019-03-07,2019-08-10,D,704
1,954190,3000,0,2019-09-04,2019-11-05,C,8948
0,588862,1000,1,2019-09-30,2019-04-10,C,9851
1,301634,2250,1,2020-03-01,2019-12-29,D,-1788
0,152461,2250,1,2019-03-25,2019-10-20,C,7284
1,146197,2500,1,2019-05-15,2020-01-13,D,-7594
0,502428,2750,1,2020-03-04,2019-08-04,C,5535
1,409000,3000,1,2020-02-19,2019-02-05,C,-2252
0,936722,750,2,2019-07-02,2019-08-28,C,-4203
1,668207,2250,1,2019-01-25,2019-02-22,C,1891
0,794014,1500,2,2020-01-17,2019-01-26,C,-382
1,232612,3000,2,2019-11-24,2019-05-28,C,-383
0,612150,1500,2,2019-12-28,2019-01-27,C,6103
1,918999,2750,2,2020-03-19,2019-06-23,C,-8850
0,133311,500,0,2019-11-25,2019-07-18,C,-9172
1,527482,1750,1,2019-06-23,2019-04-04,C,-8427
0,812660,750,2,2019-12-29,2019-05-25,C,5030
1,211865,500,1,2019-06-14,2019-04-21,D,2104
0,297085,2000,0,2020-01-31,2019-04-26,C,1487
1,363538,3000,2,2019-04-15,2020-02-09,C,8745
0,387413,2750,1,2019-06-23,2019-12-15,C,-7960
1,635101,750,1,2020-03-02,2019-03-03,C,1487
0,466453,2750,1,2019-05-15,2019-06-10,C,-1589
1,837736,750,1,2019-08-11,2019-10-23,D,-9282
0,981618,2750,2,2019-12-10,2019-05-08,C,-9676
1,989050,750,1,2019-10-16,2019-05-08,C,7801
0,167475,2250,1,2019-02-08,2020-03-29,C,6638
1,826404,2750,1,2020-03-29,2019-07-19,C,-4668
0,893622,1000,0,2019-07-14,2019-09-10,C,-9466
1,428446,2250,1,2019-10-06,2019-05-08,C,6444
