,Customer_ID,CC_Limit,Other_cards,Last_Ann_Paid,Last_Credit_Upgrade,Card_type,Balance_change
0,945445,2000,1,2019-06-14,2019-11-10,D,-619
1,591078,3000,1,2019-12-12,2019-06-04,C,-4964
0,737086,1250,1,2019-05-01,2020-01-28,D,7200
1,749902,1500,1,2019-05-16,2019-07-05,C,-4914
0,122933,2750,1,2019-11-09,2019-12-11,C,8967
1,314065,2750,1,2019-03-11,2019-05-19,C,4239
0,816192,2500,0,2019-06-10,2019-04-13,C,3259
1,468449,1750,0,2019-06-07,2019-10-31,C,1882
0,167832,750,1,2019-07-02,2019-02-22,C,-5417
1,736417,2750,2,2019-04-26,2019-12-14,C,7908
0,823776,1250,1,2019-02-26,2019-05-28,C,4088
1,802521,1750,0,2019-01-16,2020-01-16,D,6541
0,317119,1250,1,2019-12-23,2019-05-03,C,8199
1,708518,3000,1,2019-08-11,2019-05-18,C,-2948
0,458968,2500,1,2019-04-28,2019-04-04,D,-3619
1,363293,2250,1,2019-09-06,2020-01-07,D,-8825
0,625424,1750,0,2019-02-25,2019-07-19,D,7210
1,924177,2000,1,2019-03-20,2019-07-30,C,3902
0,786897,750,1,2019-10-23,2019-04-01,C,3539
1,969627,2750,1,2019-06-08,2019-08-06,C,-2247
0,472734,3000,1,2019-12-28,2020-03-21,C,5258
1,182039,500,1,2020-02-06,2020-01-06,C,7492
0,609116,3000,1,2019-12-19,2019-05-10,C,-1885
1,754586,1750,1,2019-07-19,2020-03-15,C,-5809
0,131059,3000,1,2019-01-27,2019-12-28,C,-7432
1,393555,2750,2,2020-03-20,2019-05-16,C,-4747
0,432499,500,0,2019-03-13,2019-06-10,C,-6281
1,917287,3000,0,2019-10-03,2020-02-15,D,-548
0,197868,1750,1,2020-02-27,2020-01-25,C,-52
1,628513,1750,0,2019-02-16,2019-04-15,D,-4541
0,616627,500,1,2020-02-11,2019-11-26,D,2947
1,655268,1500,1,2019-03-16,2019-06-14,C,110
0,294881,1250,2,2020-01-23,2019-11-07,C,6873
1,528721,1750,1,2019-09-14,2019-01-21,C,-5050
0,229909,1250,2,2019-08-15,2019-09-25,C,5506
1,318759,1500,1,2019-10-27,2019-10-18,C,-9944
0,377944,1500,2,2020-01-10,2019-08-28,C,9916
1,695933,750,1,2019-02-07,2019-01-23,D,-3131
0,768738,2500,1,2019-09-14,2019-07-20,C,4496
1,754825,3000,0,2019-04-06,2019-09-14,C,-7839
0,161882,2500,1,2019-01-02,2019-01-03,C,-9721
1,515365,2250,1,2019-03-24,2019-02-18,C,6981
0,149180,2000,1,2019-08-28,2019-12-08,C,-9251
1,362622,1000,0,2020-02-10,2019-03-21,C,346
0,219797,3000,1,2019-02-07,2019-05-29,C,1678
1,183304,2500,0,2019-10-07,2019-07-22,C,2297
0,194171,500,1,2020-03-21,2020-03-28,D,-9488
1,478982,2000,1,2020-02-24,2019-01-07,C,2268
0,609135,1250,1,2019-10-27,2019-12-03,C,-8583
1,885350,500,1,2019-06-20,2019-06-04,D,-6282
0,897172,1500,1,2019-03-27,2019-05-11,D,7218
1,676988,1500,2,2019-03-25,2020-01-02,C,8277
0,599971,2500,0,2019-01-21,2020-01-12,C,-6056
1,455049,1250,1,2020-01-14,2019-02-15,C,-3336
0,265052,2000,1,2019-12-19,2019-09-15,C,-2439
1,632489,1500,2,2019-10-08,2019-11-30,C,6205
0,156094,500,1,2019-02-13,2019-05-30,C,-4397
1,738139,2500,2,2019-05-23,2019-11-17,C,-227
0,786997,2750,1,2019-01-26,2019-07-30,C,-1300
1,935627,1500,1,2019-10-31,2020-01-16,C,863
0,891860,1750,1,2019-12-27,2019-10-29,C,3084
1,971713,2750,1,2019-12-12,2019-02-27,D,-8653
0,698619,2750,1,2020-02-26,2019-03-26,C,-8617
1,828578,2500,1,2019-09-05,2020-01-13,C,-9973
0,253182,750,0,2019-01-18,2020-03-13,D,5337
1,503455,2750,1,2019-03-25,2020-01-20,D,-3828
0,754874,2750,0,2019-08-21,2019-02-24,C,5218
1,635749,500,1,2019-09-09,2019-08-28,D,-6047
0,713056,2500,1,2019-06-27,2019-06-01,C,-8142
1,273663,3000,0,2019-12-13,2019-05-04,C,2163
0,350187,750,1,2020-02-22,2019-02-07,D,-2905
1,704929,1000,1,2020-03-01,2019-12-08,C,1554
0,931474,3000,1,2019-01-28,2020-02-11,C,-3472
1,170844,3000,2,2019-08-02,2019-11-04,C,-8223
0,482091,1500,0,2019-12-27,2019-03-13,C,1330
1,780025,1500,0,2019-03-09,2019-11-17,D,-667
0,249324,1500,0,2019-12-22,2019-08-25,C,-251
1,689827,1250,1,2019-12-02,2019-04-22,C,-4883
0,735079,1750,0,2019-05-18,2019-01-22,D,3832
1,819623,2750,0,2019-10-29,2019-06-19,C,-8207
0,683679,1750,1,2019-11-04,2019-05-20,C,9374
1,427382,1000,1,2019-12-09,2019-06-18,C,-6689
0,328475,1000,1,2019-07-03,2019-02-27,C,1846
1,215816,1500,1,2020-03-16,2020-03-30,C,-4043
0,578577,2000,2,2019-02-01,2019-07-21,C,-2481
1,314180,2000,0,2019-11-14,2019-06-13,D,2650
0,563463,1250,1,2019-04-05,2020-01-15,D,-3839
1,856459,500,1,2020-02-02,2020-02-03,D,-8877
0,530398,1750,1,2019-12-07,2019-06-13,C,4354
1,672686,1500,1,2019-04-24,2019-07-16,C,-7511
0,696065,2000,1,2020-03-23,2020-02-23,C,3797
1,848484,2250,1,2019-01-04,2019-02-11,C,-4157
0,256838,1250,2,2019-03-12,2020-01-29,C,-5920
1,996253,2250,2,2019-12-02,2019-05-24,C,-5436
0,192485,2000,1,2019-09-12,2019-05-29,D,-1976
1,770744,1000,2,2020-02-02,2019-05-10,C,7146
0,489725,1750,1,2019-02-05,2019-08-14,D,384
1,648841,3000,2,2019-11-12,2019-08-02,C,8146
0,515651,2500,1,2019-05-11,2019-11-25,C,3680
1,296089,1750,2,2019-12-10,2019-01-30,D,-1634
0,773302,1250,1,2019-07-14,2019-04-02,C,1122
1,964331,1500,2,2019-11-22,2019-06-22,C,339
0,291770,1250,2,2020-01-27,2019-03-19,C,5241
1,215912,1750,1,2019-02-01,2019-06-17,C,2346
0,459110,1000,2,2020-02-06,2019-06-13,C,2801
1,145459,2250,1,2019-09-16,2019-08-04,C,1006
0,994697,1750,1,2020-01-03,2020-02-16,C,-5442
1,572910,500,1,2019-08-01,2019-05-31,D,-3744
0,360328,2000,1,2020-01-04,2019-10-10,D,1447
1,331568,2250,1,2019-05-22,2019-09-30,C,-3799
0,256364,1750,1,2019-09-09,2020-03-24,C,-5681
1,959621,2750,1,2020-01-20,2019-04-17,C,9368
0,477661,1000,1,2019-02-17,2019-07-26,C,-6269
1,767636,500,1,2019-07-15,2020-03-03,C,6854
0,973781,1750,1,2019-05-13,2019-02-16,C,-3884
1,708258,1000,2,2019-07-26,2019-11-19,D,-4201
0,829452,500,1,2019-11-10,2020-01-18,C,2773
1,160809,500,1,2019-03-03,2019-02-21,C,-3417
0,981669,2750,2,2019-10-11,2019-10-21,C,-1884
1,912729,2000,2,2019-09-11,2019-03-01,C,-4864
0,369484,1500,2,2019-01-16,2019-03-21,C,8165
1,590810,2250,1,2020-03-28,2019-12-27,C,-9378
0,402565,750,1,2019-06-05,2019-12-26,C,-7503
1,736957,500,2,2019-05-15,2019-01-16,C,-9194
0,885529,1500,1,2019-04-06,2019-09-21,D,-4380
1,399789,2500,1,2019-08-26,2019-08-26,C,1344
0,635746,2250,1,2020-01-02,2019-07-29,C,1220
1,450678,1250,1,2020-03-09,2019-11-13,C,-7321
0,159409,500,1,2019-02-22,2019-03-25,C,-614
1,347038,1000,1,2020-02-27,2019-10-13,C,-1194
0,967145,2750,2,2019-07-29,2019-06-05,D,-4573
1,381841,2000,1,2020-01-22,2019-05-10,C,9005
0,620000,1000,1,2019-03-26,2020-02-07,C,-842
1,821108,1000,1,2020-02-10,2019-09-23,C,6242
0,783603,500,1,2019-11-10,2020-01-21,C,-5716
1,614665,500,1,2020-01-23,2020-02-15,C,1636
0,533120,2750,0,2019-05-30,2019-11-25,C,581
1,310461,2250,1,2019-05-24,2020-02-27,C,7033
0,760113,2250,1,2019-10-03,2019-01-21,D,3295
1,405525,2000,2,2019-04-30,2019-08-05,C,1365
0,648685,500,1,2019-04-27,2019-11-09,C,1424
1,554256,3000,1,2019-02-09,2019-12-17,D,4625
0,191849,1750,1,2019-04-09,2019-11-19,C,-8005
1,317804,1000,1,2019-10-21,2019-05-25,C,-2179
0,707387,500,1,2019-07-05,2019-03-10,C,3602
1,871473,1500,1,2019-12-02,2020-02-21,C,-8064
0,714048,1250,0,2020-03-26,2019-09-07,D,-6069
1,184296,2250,1,2019-04-09,2019-03-18,C,9802
0,588506,500,1,2020-02-10,2020-01-01,C,6917
1,660620,1750,1,2019-09-11,2019-04-15,C,-2602
0,329505,2250,1,2019-12-09,2019-03-02,C,-3275
1,522602,750,2,2019-02-26,2020-01-28,C,1685
0,310961,2000,1,2019-10-09,2020-01-22,C,2446
1,592347,500,1,2019-05-15,2020-03-29,D,-3413
0,710260,1750,1,2019-07-09,2019-04-13,C,1085
1,246915,3000,1,2019-08-22,2019-03-30,C,-1063
0,194958,3000,2,2019-01-18,2020-03-31,D,-3178
1,637932,1750,1,2020-02-14,2019-03-17,C,-10000
0,283912,2000,1,2019-06-27,2019-01-30,C,-8469
1,694124,1500,1,2019-03-10,2019-01-25,C,3478
0,522853,1000,1,2019-10-08,2020-02-27,C,-998
1,447173,1500,2,2019-06-21,2019-02-06,C,5400
0,796563,2750,2,2019-10-18,2019-11-28,C,7209
1,194106,1000,2,2020-01-10,2019-09-24,C,355
0,742152,1750,1,2020-02-28,2020-01-23,D,-1288
1,869967,3000,1,2019-02-20,2019-02-26,C,8100
0,610887,3000,2,2019-04-10,2020-03-30,D,-158
1,865345,2000,1,2019-08-16,2019-11-25,C,5665
0,588290,750,1,2019-05-10,2020-01-18,C,-2382
1,195419,500,0,2019-05-06,2019-08-20,C,-4916
0,989451,2250,1,2020-03-04,2019-01-25,C,-3209
1,250170,2250,1,2020-01-02,2019-02-13,D,-5417
0,322942,2250,2,2019-08-20,2019-01-24,C,-546
1,369203,1000,1,2019-12-14,2019-02-22,C,1519
0,614022,2250,1,2020-01-17,2019-02-05,C,-4073
1,955308,1000,1,2019-12-20,2019-09-24,D,438
0,386897,3000,0,2020-02-07,2020-01-22,C,7831
1,727751,1000,1,2020-01-15,2019-02-13,C,-5647
0,812884,1250,2,2019-07-09,2019-04-21,C,8584
1,355834,1250,0,2019-07-21,2019-07-23,D,9590
0,271366,1000,1,2019-04-18,2020-03-26,C,-8571
1,202211,750,0,2019-09-28,2020-01-12,C,-8833
0,731654,3000,0,2019-11-18,2019-03-26,D,9732
1,648122,750,1,2019-04-28,2019-10-26,D,164
0,756077,1500,1,2019-08-19,2019-03-11,C,1767
1,782139,2500,1,2019-01-25,2019-07-10,C,-4377
0,608120,500,1,2019-06-30,2020-03-01,C,-8041
1,976167,2500,1,2019-02-26,2019-03-17,C,7740
0,866341,1250,0,2020-01-03,2020-02-09,C,-3391
1,329969,2750,2,2019-11-15,2019-11-12,C,-7133
0,554154,1250,1,2019-04-07,2020-02-19,C,4389
1,932937,1500,2,2019-10-12,2019-08-10,D,1186
0,924151,1250,1,2019-10-05,2019-06-27,C,-191
1,801871,1500,1,2020-03-27,2020-01-24,C,7521
0,304669,2500,1,2019-03-09,2020-03-30,C,915
1,204985,1500,1,2019-02-22,2020-03-16,C,6016
0,346626,3000,1,2019-01-09,2019-05-29,C,-902
1,763333,750,1,2019-01-19,2019-05-09,C,-3106
0,609548,1750,1,2019-02-06,2019-03-06,C,9838
1,657885,1000,2,2019-08-23,2019-04-08,C,8180
0,143586,3000,2,2019-03-01,2019-01-12,C,6040
1,834102,2500,1,2019-01-28,2019-05-12,C,-1852
0,701650,1750,0,2019-02-06,2019-08-05,C,2026
1,926230,2250,1,2019-08-23,2020-01-17,C,2321
0,306261,2500,1,2020-01-13,2019-12-28,D,-5866
1,652078,1250,1,2019-11-30,2020-01-13,C,-783
0,535555,750,1,2019-08-10,2019-08-15,C,2728
1,761648,3000,1,2020-03-26,2019-10-31,D,3753
0,595677,2000,1,2019-04-08,2019-05-17,C,-9181
1,675969,2250,1,2020-03-03,2019-10-01,C,-7012
0,431739,500,1,2019-08-24,2020-03-16,C,5214
1,969699,3000,2,2019-03-02,2019-10-10,C,-2688
0,731501,2500,1,2019-07-11,2019-11-19,D,2960
1,930714,1750,1,2020-03-24,2019-12-09,C,-1299
0,467892,1000,0,2019-07-04,2019-07-26,D,-4880
1,406170,1750,0,2020-03-15,2019-12-17,C,-7341
0,845016,1750,2,2019-04-21,2019-01-31,C,7162
1,377249,1000,0,2019-03-19,2019-09-12,C,-4560
0,447156,750,1,2019-09-30,2019-12-21,D,656
1,923020,1500,1,2019-05-15,2019-04-22,C,7753
0,882084,1250,2,2019-02-22,2019-11-23,C,5297
1,386734,2500,1,2019-09-03,2020-02-12,C,-1909
0,465837,1500,1,2020-01-19,2019-03-23,C,2336
1,976506,1750,2,2020-01-25,2019-02-02,C,-6088
0,576217,3000,1,2019-09-19,2019-07-12,D,3745
1,398224,2750,2,2019-01-06,2019-12-28,C,-2111
0,737270,500,1,2019-02-06,2019-03-27,C,2183
1,497094,2000,1,2020-03-28,2019-01-30,C,2619
0,201436,1000,1,2019-10-27,2019-01-25,C,-8128
1,314967,3000,1,2019-11-07,2019-10-27,C,4512
0,348590,500,0,2019-08-10,2019-03-25,C,2766
1,868871,2000,2,2019-11-24,2019-05-17,C,-3848
0,886863,3000,0,2020-02-01,2019-07-21,C,6702
1,508414,1000,2,2019-10-18,2019-04-08,D,1756
0,301705,2250,2,2019-10-14,2020-02-29,C,3789
1,929858,2000,1,2019-07-28,2020-02-20,C,-2201
0,125273,1500,2,2019-02-13,2019-12-09,C,5180
1,408407,2000,1,2019-06-10,2019-05-09,D,778
0,622937,1500,2,2019-01-22,2019-05-11,C,-8707
1,284462,1500,1,2019-04-08,2019-10-20,C,661
0,299943,2000,1,2019-10-30,2019-01-16,D,-9169
1,481316,3000,1,2019-10-10,2019-11-20,D,-2139
0,252902,1750,0,2020-03-21,2019-05-09,C,-3413
1,340987,2000,1,2019-05-24,2019-02-26,C,4011
0,447762,1000,1,2019-02-17,2019-05-17,C,7136
1,825375,2250,1,2019-02-21,2019-03-18,C,2685
0,549582,1500,1,2019-12-13,2019-06-23,C,7863
1,811943,500,1,2019-09-29,2019-08-27,C,7375
0,906783,3000,1,2020-01-15,2019-04-13,C,-1146
1,630273,3000,0,2019-01-13,2019-03-16,C,151
0,707621,1500,2,2019-12-13,2019-10-12,C,-5329
1,242213,500,1,2019-03-18,2019-09-25,C,-1469
0,425702,2750,1,2019-08-22,2019-05-22,D,-2043
1,274070,750,1,2019-07-31,2019-04-16,D,-2227
0,905860,500,0,2019-05-13,2019-07-10,D,6280
1,385594,2000,1,2019-06-16,2019-08-14,C,-1679
0,763621,2500,2,2019-03-13,2019-07-04,C,1471
1,156298,2750,2,2019-07-28,2020-03-21,C,7360
0,897271,3000,1,2020-01-09,2019-04-07,C,-1134
1,598402,500,1,2019-01-02,2019-02-07,C,-9890
0,361565,2750,1,2019-08-16,2020-01-15,C,5504
1,835913,2000,2,2019-10-06,2020-02-08,C,58
0,107638,1750,1,2019-06-25,2019-04-18,C,9512
1,249126,500,2,2019-06-16,2019-04-20,C,-570
0,626496,2250,0,2019-11-01,2019-03-20,D,2965
1,416114,1750,1,2019-06-03,2019-01-14,C,3462
0,970047,3000,1,2019-04-10,2019-10-09,C,656
1,835339,1000,1,2019-05-15,2019-07-02,D,8037
0,607046,1500,1,2019-12-30,2020-02-02,C,-7133
1,240387,500,1,2019-08-16,2020-02-27,C,5922
0,254469,1500,1,2019-08-02,2019-11-09,C,10
1,738033,3000,1,2020-02-03,2019-09-11,C,8754
0,155379,1000,1,2020-03-30,2019-12-20,C,5827
1,461550,750,1,2020-02-02,2019-05-11,D,1456
0,533692,2750,2,2019-02-17,2019-06-01,C,8338
1,265169,500,2,2019-03-30,2019-01-22,C,-1689
0,466954,2250,2,2019-12-31,2020-03-10,D,7367
1,361033,1750,1,2019-08-21,2019-04-21,D,2253
0,404277,1000,1,2019-10-17,2019-04-15,C,-1359
1,560737,2250,1,2019-07-05,2019-05-14,C,5907
0,742272,3000,1,2019-03-07,2019-07-26,C,-9337
1,603111,1500,1,2019-05-11,2020-01-02,C,-6372
0,123012,2250,1,2019-01-02,2019-04-22,C,-6769
1,292637,500,1,2019-09-07,2019-05-21,C,6884
0,397179,2500,1,2019-11-01,2020-03-07,C,-6414
1,985648,2250,2,2019-11-26,2019-05-22,C,-4400
0,367785,750,1,2020-01-28,2020-01-26,D,-2328
1,635651,1500,1,2019-05-05,2020-01-02,C,-7025
0,409967,2500,1,2019-10-19,2020-01-31,C,-3725
1,326850,2750,1,2020-02-05,2019-08-04,D,-4292
0,330716,1000,1,2019-08-03,2019-10-22,C,-6647
1,516216,500,1,2019-04-11,2020-02-04,C,3516
0,534816,1000,1,2019-12-31,2019-09-10,C,1551
1,935703,2750,1,2019-03-31,2019-10-30,C,-5597
0,362203,2250,0,2020-02-02,2019-08-12,C,7429
1,252599,750,1,2019-09-16,2019-08-10,C,1094
0,403165,1500,1,2019-04-30,2019-10-15,C,-3650
1,800117,3000,1,2019-07-29,2019-04-29,C,1967
0,757726,2250,1,2019-06-11,2019-02-10,C,8689
1,131109,750,0,2019-02-28,2019-08-26,C,-6128
0,706281,1750,0,2019-08-05,2019-05-30,C,-3535
1,153352,1750,2,2019-07-04,2019-10-06,D,42
0,234043,3000,0,2019-12-13,2020-02-18,C,3345
1,626190,750,1,2020-03-02,2019-08-04,C,2470
0,442379,750,1,2020-02-07,2019-11-04,C,1542
1,706938,750,0,2019-02-23,2020-03-04,C,-1806
0,375090,2500,1,2020-03-08,2019-02-25,C,-9106
1,621663,2250,1,2020-02-06,2019-03-23,C,-5814
0,498829,1500,1,2020-03-22,2020-02-12,C,9259
1,895081,2250,1,2019-10-31,2019-01-31,C,-9278
0,677633,500,1,2019-01-05,2020-03-19,C,-7843
1,571595,3000,1,2020-02-09,2019-12-13,C,-7550
0,892590,2000,0,2019-09-24,2019-01-08,C,-1283
1,494781,1500,1,2020-03-25,2019-10-10,C,-659
0,776021,1500,1,2019-08-06,2020-02-05,C,-9565
1,770946,2750,1,2020-03-11,2019-04-07,C,-3437
0,454853,2250,1,2019-05-10,2019-12-29,C,-387
1,478223,2000,1,2019-02-25,2020-03-18,C,-6571
0,443922,3000,1,2019-06-18,2019-11-07,C,-1913
1,187713,2750,1,2019-12-16,2019-07-03,C,-3162
0,562360,1000,1,2019-03-16,2019-06-05,D,-2797
1,114775,3000,2,2019-01-24,2019-07-27,C,3857
0,266642,1500,1,2019-12-03,2019-08-30,C,-8756
1,835444,2750,1,2019-03-30,2020-03-12,C,-907
0,788307,2750,1,2019-07-12,2020-01-02,C,4825
1,544278,1250,1,2019-07-27,2019-10-30,D,-8729
0,143076,2500,1,2019-06-23,2019-01-12,C,1437
1,128972,1000,1,2019-11-30,2019-06-24,C,-8428
0,962565,1500,1,2019-12-04,2019-12-15,C,-5059
1,350003,1250,1,2019-03-13,2019-01-23,C,-1579
0,967287,2000,1,2019-08-09,2020-01-11,C,886
1,271169,750,1,2019-11-14,2020-03-28,C,4989
0,510774,2250,1,2019-12-08,2019-04-26,C,-6109
