,Customer_ID,CurrentLoans,LoanAmount,AmountPaid,AmountRemain,InterestRate,LoanType,LoanPeroid,Mortgages,Total_Balance
0,445757,1,2326,1131,1195,3,Secured,5,1,9030
1,909676,0,0,0,0,0,0,0,1,14586
0,705056,0,0,0,0,0,0,0,0,10848
1,206714,1,2953,1631,1322,5,Unsecured,5,0,5826
0,827727,1,2581,2128,453,3,Secured,3,0,5648
1,184269,0,0,0,0,0,0,0,1,5245
0,838577,1,1316,1157,159,4,Secured,4,1,9432
1,769562,0,0,0,0,0,0,0,1,10805
0,476996,1,1600,1505,95,6,Unsecured,2,1,8216
1,871844,0,0,0,0,0,0,0,1,13840
0,888691,1,4180,2998,1182,6,Secured,1,1,5894
1,616685,1,1659,1110,549,6,Secured,4,0,13088
0,955274,1,3730,2468,1262,6,Secured,2,0,10141
1,841104,1,1341,1179,162,4,Secured,5,1,10419
0,945133,0,0,0,0,0,0,0,0,12079
1,107391,1,4573,3556,1017,6,Secured,4,1,14490
0,587758,1,2644,2129,515,3,Secured,2,1,9982
1,895622,0,0,0,0,0,0,0,1,12143
0,981367,0,0,0,0,0,0,0,1,8704
1,207888,1,1974,1290,684,4,Secured,5,1,9520
0,452420,1,3819,1340,2479,3,Secured,1,1,8117
1,160597,0,0,0,0,0,0,0,1,9986
0,326190,0,0,0,0,0,0,0,1,11740
1,626801,1,4088,2965,1123,3,Secured,5,1,6635
0,956258,0,0,0,0,0,0,0,0,13206
1,475302,0,0,0,0,0,0,0,0,5649
0,340310,0,0,0,0,0,0,0,0,13993
1,807907,1,1467,1320,147,5,Secured,1,0,12548
0,580390,0,0,0,0,0,0,0,0,13802
1,116179,1,4111,1734,2377,4,Secured,2,1,13750
0,995752,1,4037,3047,990,5,Secured,5,0,11151
1,275627,1,3038,1419,1619,5,Secured,5,0,11984
0,896645,1,2647,2245,402,6,Secured,3,1,7447
1,544512,0,0,0,0,0,0,0,1,6714
0,561462,1,1990,1432,558,4,Secured,2,1,12442
1,106570,0,0,0,0,0,0,0,1,13221
0,604563,0,0,0,0,0,0,0,0,7156
1,933545,1,3441,2209,1232,3,Unsecured,3,1,12934
0,740738,0,0,0,0,0,0,0,0,8013
1,696434,0,0,0,0,0,0,0,0,14114
0,157048,1,3561,1312,2249,5,Secured,4,0,6873
1,797619,0,0,0,0,0,0,0,1,12171
0,212956,1,4586,2878,1708,3,Secured,5,1,10825
1,714924,0,0,0,0,0,0,0,1,9379
0,505797,1,2575,2216,359,4,Secured,2,0,5580
1,811585,0,0,0,0,0,0,0,1,13444
0,131169,1,3776,3420,356,5,Secured,5,1,9093
1,367552,0,0,0,0,0,0,0,0,12290
0,624390,0,0,0,0,0,0,0,0,14144
1,893005,1,3088,3010,78,6,Secured,2,1,11516
0,617194,1,4357,2886,1471,4,Secured,3,1,9211
1,204148,1,2760,1379,1381,4,Secured,4,0,14146
0,539433,1,3894,2396,1498,4,Secured,3,1,14718
1,352609,0,0,0,0,0,0,0,1,11882
0,243471,0,0,0,0,0,0,0,1,11343
1,394690,0,0,0,0,0,0,0,1,13920
0,611353,0,0,0,0,0,0,0,0,11026
1,626698,0,0,0,0,0,0,0,1,8297
0,495727,0,0,0,0,0,0,0,0,10400
1,372509,0,0,0,0,0,0,0,0,12343
0,898278,1,4514,1109,3405,6,Secured,4,1,7486
1,630336,0,0,0,0,0,0,0,0,12581
0,248131,0,0,0,0,0,0,0,1,10224
1,415392,1,1786,1339,447,3,Secured,1,0,12871
0,186699,1,2551,1884,667,5,Secured,3,0,9753
1,389213,0,0,0,0,0,0,0,0,14587
0,231908,0,0,0,0,0,0,0,0,10242
1,759436,1,2885,1407,1478,3,Secured,3,0,11763
0,657452,1,1675,1374,301,3,Secured,1,1,6704
1,447514,0,0,0,0,0,0,0,0,10563
0,496497,0,0,0,0,0,0,0,1,14126
1,976362,1,1989,1209,780,4,Secured,1,0,14439
0,584889,0,0,0,0,0,0,0,1,10602
1,169492,0,0,0,0,0,0,0,1,8149
0,372725,0,0,0,0,0,0,0,0,8496
1,395242,1,2792,2026,766,4,Secured,3,1,8248
0,226241,1,2749,2022,727,3,Secured,4,1,5636
1,386616,0,0,0,0,0,0,0,0,8800
0,190408,0,0,0,0,0,0,0,1,11390
1,695793,1,2266,1851,415,4,Secured,4,0,12537
0,176616,0,0,0,0,0,0,0,1,8876
1,738462,0,0,0,0,0,0,0,0,8632
0,100593,0,0,0,0,0,0,0,1,8206
1,766698,0,0,0,0,0,0,0,1,5827
0,907153,1,1837,1063,774,5,Secured,4,0,12859
1,515374,1,4863,3424,1439,4,Secured,1,0,14450
0,718485,0,0,0,0,0,0,0,0,6296
1,843589,0,0,0,0,0,0,0,0,10114
0,529754,1,3060,2582,478,5,Secured,5,1,10222
1,629362,0,0,0,0,0,0,0,0,9895
0,635378,1,4798,1474,3324,5,Secured,3,0,6858
1,135777,1,3419,2255,1164,5,Unsecured,3,0,8645
0,133603,1,2118,1924,194,6,Secured,4,1,8687
1,966762,1,4986,4251,735,4,Secured,4,0,12287
0,467486,0,0,0,0,0,0,0,0,12057
1,316138,1,2999,1255,1744,4,Secured,4,0,9807
0,849052,1,1978,1155,823,5,Unsecured,1,0,14789
1,199144,1,3049,2662,387,6,Secured,3,0,12857
0,229235,1,3478,2793,685,4,Secured,3,0,6527
1,758271,1,4696,1047,3649,5,Secured,2,0,8156
0,280499,1,4299,4202,97,3,Secured,1,1,8665
1,151016,1,1495,1483,12,5,Secured,1,1,10661
0,897374,0,0,0,0,0,0,0,0,8987
1,248225,0,0,0,0,0,0,0,1,6482
0,744128,1,4801,1496,3305,6,Secured,3,0,12752
1,954737,0,0,0,0,0,0,0,1,10632
0,946916,0,0,0,0,0,0,0,0,10642
1,169116,1,3466,2783,683,6,Secured,5,1,9539
0,451447,1,2963,1272,1691,3,Secured,3,0,12948
1,404438,1,2665,1951,714,3,Unsecured,2,1,9087
0,382303,1,1918,1086,832,4,Unsecured,2,0,9029
1,530222,1,1009,1006,3,3,Secured,5,1,12849
0,669718,0,0,0,0,0,0,0,1,12549
1,142943,1,2297,2122,175,4,Secured,1,0,14743
0,191188,0,0,0,0,0,0,0,0,8932
1,320887,0,0,0,0,0,0,0,0,13343
0,645927,1,2064,1483,581,5,Secured,2,1,14596
1,352754,0,0,0,0,0,0,0,0,11211
0,694068,0,0,0,0,0,0,0,0,9787
1,801738,1,1834,1197,637,4,Secured,1,1,10477
0,648205,1,4097,1957,2140,4,Secured,3,1,8225
1,353818,0,0,0,0,0,0,0,1,12039
0,636119,1,4200,3241,959,5,Secured,5,0,14705
1,699586,0,0,0,0,0,0,0,1,11963
0,372658,0,0,0,0,0,0,0,0,7352
1,792708,1,4967,2612,2355,6,Secured,4,0,13195
0,819563,1,1015,1014,1,3,Secured,4,1,8082
1,751477,1,1591,1530,61,5,Secured,1,1,11211
0,702347,1,3849,1705,2144,6,Secured,1,1,8933
1,204787,0,0,0,0,0,0,0,0,6812
0,435433,0,0,0,0,0,0,0,0,12901
1,688289,1,3867,3661,206,6,Secured,4,1,5957
0,819388,0,0,0,0,0,0,0,1,9608
1,610933,0,0,0,0,0,0,0,0,9290
0,694421,1,1768,1749,19,4,Secured,5,1,5249
1,458394,1,2020,1201,819,3,Secured,1,1,14093
0,760785,1,4108,1620,2488,5,Secured,5,1,9071
1,989490,0,0,0,0,0,0,0,1,12227
0,168473,1,1854,1509,345,4,Secured,5,0,6562
1,790353,0,0,0,0,0,0,0,1,6570
0,366599,0,0,0,0,0,0,0,1,11863
1,217034,1,1851,1746,105,4,Secured,1,1,7486
0,205062,0,0,0,0,0,0,0,1,7265
1,235608,1,2209,1983,226,5,Secured,3,1,7530
0,130911,0,0,0,0,0,0,0,0,14447
1,451495,1,4758,1237,3521,4,Secured,3,1,14086
0,975153,0,0,0,0,0,0,0,1,12740
1,758960,1,1108,1090,18,5,Secured,3,1,8298
0,252262,0,0,0,0,0,0,0,0,8300
1,245341,0,0,0,0,0,0,0,0,13722
0,737446,0,0,0,0,0,0,0,1,9027
1,953459,0,0,0,0,0,0,0,1,12487
0,866705,0,0,0,0,0,0,0,1,14011
1,344052,1,3006,2350,656,6,Secured,2,1,14287
0,952750,1,4252,1267,2985,6,Secured,4,0,5895
1,897981,0,0,0,0,0,0,0,0,5634
0,404550,1,4238,3389,849,3,Secured,2,0,7373
1,323887,1,1582,1560,22,5,Secured,5,1,7017
0,908347,0,0,0,0,0,0,0,1,13361
1,622814,1,2932,1562,1370,3,Secured,3,1,12730
0,753920,0,0,0,0,0,0,0,0,11673
1,106864,1,4250,3098,1152,5,Secured,3,0,10085
0,984404,0,0,0,0,0,0,0,0,10832
1,911152,0,0,0,0,0,0,0,0,13579
0,180461,0,0,0,0,0,0,0,1,12821
1,185830,1,1301,1017,284,4,Secured,5,0,9042
0,448620,0,0,0,0,0,0,0,1,7240
1,308497,1,3670,1154,2516,6,Secured,2,1,13321
0,230465,1,2468,2445,23,3,Secured,5,1,7927
1,636111,1,2427,2025,402,4,Secured,4,0,13836
0,336816,1,4422,1592,2830,5,Secured,5,1,5738
1,653864,1,3828,2146,1682,6,Secured,3,0,10555
0,558657,0,0,0,0,0,0,0,1,7016
1,859914,1,1971,1428,543,6,Secured,4,1,9301
0,300189,1,1621,1094,527,6,Secured,4,0,12423
1,893002,0,0,0,0,0,0,0,1,13109
0,654020,1,1768,1154,614,3,Secured,5,1,14199
1,503680,0,0,0,0,0,0,0,1,8819
0,520038,1,1694,1672,22,5,Secured,5,1,12344
1,172827,1,4899,1033,3866,3,Secured,5,1,12926
0,656696,1,2908,1323,1585,3,Secured,4,1,13645
1,647389,0,0,0,0,0,0,0,0,12462
0,197415,0,0,0,0,0,0,0,1,13785
1,284121,1,4855,2615,2240,3,Secured,2,1,12525
0,638220,0,0,0,0,0,0,0,1,6209
1,596261,0,0,0,0,0,0,0,0,6215
0,403195,1,2415,1676,739,6,Secured,1,0,9642
1,152011,1,1643,1493,150,5,Secured,2,0,13281
0,490803,1,1020,1015,5,5,Secured,1,0,9635
1,177605,0,0,0,0,0,0,0,1,9969
0,843125,0,0,0,0,0,0,0,0,6428
1,528096,1,2106,1634,472,6,Secured,3,1,9545
0,364467,1,1061,1035,26,5,Secured,1,1,8710
1,437764,0,0,0,0,0,0,0,1,8978
0,657779,1,2362,2133,229,5,Secured,1,1,7179
1,382003,0,0,0,0,0,0,0,1,14204
0,346104,1,4273,1902,2371,4,Secured,5,1,6912
1,321479,0,0,0,0,0,0,0,0,10754
0,254325,0,0,0,0,0,0,0,0,6766
1,795213,1,4496,1297,3199,5,Secured,3,1,14569
0,615063,1,4643,1660,2983,3,Secured,2,0,7946
1,742745,0,0,0,0,0,0,0,1,12606
0,553808,0,0,0,0,0,0,0,1,11586
1,187276,1,3682,1172,2510,4,Secured,2,1,14289
0,744383,1,1463,1053,410,3,Secured,4,1,14454
1,758456,0,0,0,0,0,0,0,0,12107
0,966884,1,4814,2426,2388,5,Secured,4,0,10963
1,368405,0,0,0,0,0,0,0,0,6123
0,980962,0,0,0,0,0,0,0,0,5236
1,481151,0,0,0,0,0,0,0,1,14230
0,599680,0,0,0,0,0,0,0,1,11631
1,264004,1,3931,2150,1781,5,Secured,5,0,10749
0,404130,1,2413,1211,1202,6,Secured,3,0,9870
1,618669,1,4766,2864,1902,3,Secured,5,0,6151
0,932468,1,2687,1009,1678,5,Secured,1,0,9448
1,861802,0,0,0,0,0,0,0,0,14901
0,789817,1,2369,1758,611,6,Secured,5,1,11337
1,586747,0,0,0,0,0,0,0,0,14585
0,325804,0,0,0,0,0,0,0,0,5424
1,529268,1,1760,1224,536,4,Secured,5,0,9261
0,806436,0,0,0,0,0,0,0,0,7712
1,135635,0,0,0,0,0,0,0,1,12545
0,525442,0,0,0,0,0,0,0,0,5426
1,413728,0,0,0,0,0,0,0,0,12280
0,644925,0,0,0,0,0,0,0,1,7881
1,447808,1,4527,1586,2941,5,Secured,4,1,14150
0,756339,0,0,0,0,0,0,0,1,11319
1,109600,1,3720,1018,2702,5,Secured,3,0,6424
0,430571,0,0,0,0,0,0,0,1,13475
1,796365,1,1059,1053,6,6,Secured,1,0,7892
0,633288,1,1549,1438,111,4,Secured,4,1,7204
1,120420,0,0,0,0,0,0,0,0,12369
0,406769,1,2485,2371,114,5,Secured,4,0,9491
1,483344,0,0,0,0,0,0,0,0,12236
0,997483,0,0,0,0,0,0,0,1,6595
1,301874,0,0,0,0,0,0,0,1,5749
0,388909,0,0,0,0,0,0,0,0,14496
1,818335,0,0,0,0,0,0,0,1,5926
0,899126,0,0,0,0,0,0,0,0,13917
1,271918,0,0,0,0,0,0,0,0,11272
0,198081,0,0,0,0,0,0,0,0,8953
1,659081,1,4525,1982,2543,5,Secured,5,0,9734
0,147417,1,1012,1007,5,5,Unsecured,4,1,8567
1,828338,0,0,0,0,0,0,0,1,11357
0,731352,1,3543,1333,2210,6,Secured,1,0,12087
1,926566,1,1574,1148,426,6,Secured,2,1,14778
0,811824,0,0,0,0,0,0,0,1,11035
1,733625,1,3480,2700,780,3,Secured,4,0,14862
0,992073,1,2595,1662,933,5,Unsecured,2,1,13038
1,317409,0,0,0,0,0,0,0,0,11044
0,396598,0,0,0,0,0,0,0,1,7491
1,788445,0,0,0,0,0,0,0,0,14685
0,704856,0,0,0,0,0,0,0,0,10122
1,581273,0,0,0,0,0,0,0,0,12526
0,787313,0,0,0,0,0,0,0,1,6321
1,126780,1,3085,1812,1273,6,Secured,3,0,5464
0,175527,0,0,0,0,0,0,0,1,6230
1,224041,0,0,0,0,0,0,0,1,10551
0,211836,0,0,0,0,0,0,0,1,8211
1,533025,1,1101,1049,52,6,Secured,5,1,6238
0,283792,0,0,0,0,0,0,0,1,10056
1,913986,0,0,0,0,0,0,0,0,7713
0,189180,1,1881,1418,463,3,Unsecured,2,1,8520
1,322905,0,0,0,0,0,0,0,0,9119
0,304763,1,3675,3603,72,4,Secured,1,0,5678
1,595073,1,2135,1616,519,6,Secured,5,1,14971
0,591402,0,0,0,0,0,0,0,1,5551
1,681838,0,0,0,0,0,0,0,1,10407
0,250382,0,0,0,0,0,0,0,1,11106
1,435488,1,1515,1390,125,6,Secured,1,1,13423
0,664215,1,4893,4694,199,3,Secured,3,1,10891
1,876049,1,4279,3676,603,4,Secured,1,1,12922
0,568712,0,0,0,0,0,0,0,1,10487
1,915381,0,0,0,0,0,0,0,1,9354
0,327534,1,2224,1854,370,4,Secured,3,1,9339
1,236102,1,2990,2595,395,6,Secured,2,1,8965
0,198810,1,2614,1685,929,6,Secured,4,0,9492
1,996252,1,4720,1365,3355,3,Secured,2,0,8926
0,887973,1,2807,1683,1124,4,Secured,3,1,14484
1,927796,0,0,0,0,0,0,0,0,6730
0,345126,0,0,0,0,0,0,0,0,7413
1,307133,0,0,0,0,0,0,0,1,10029
0,184183,0,0,0,0,0,0,0,0,6278
1,692671,1,4511,3148,1363,4,Secured,5,1,8049
0,531389,0,0,0,0,0,0,0,1,6309
1,484640,0,0,0,0,0,0,0,0,12258
0,142451,1,4939,1967,2972,3,Secured,2,0,10729
1,980935,1,1511,1244,267,4,Secured,3,0,5204
0,758886,1,4614,4307,307,3,Secured,2,1,12585
1,630813,1,3946,2978,968,4,Secured,2,0,8187
0,752703,0,0,0,0,0,0,0,0,6177
1,345588,0,0,0,0,0,0,0,1,5036
0,888027,1,1469,1417,52,6,Secured,2,1,9000
1,271877,1,4505,4140,365,6,Secured,5,0,7805
0,218834,1,2428,1448,980,3,Secured,2,1,6494
1,695489,0,0,0,0,0,0,0,0,9694
0,878868,0,0,0,0,0,0,0,0,12350
1,511153,0,0,0,0,0,0,0,1,5112
0,858974,0,0,0,0,0,0,0,0,7815
1,290231,0,0,0,0,0,0,0,0,10849
0,594294,1,1593,1427,166,4,Secured,3,0,11969
1,613112,1,4911,2056,2855,6,Secured,2,1,8346
0,755314,1,1289,1087,202,4,Secured,5,1,5299
1,954190,0,0,0,0,0,0,0,1,5108
0,588862,1,1212,1061,151,6,Secured,5,0,6645
1,301634,1,4577,1309,3268,3,Secured,5,1,12405
0,152461,1,2590,1822,768,5,Secured,5,1,11072
1,146197,1,3285,1407,1878,4,Secured,1,1,13947
0,502428,0,0,0,0,0,0,0,1,6495
1,409000,1,3221,1457,1764,3,Secured,4,0,9326
0,936722,0,0,0,0,0,0,0,0,6211
1,668207,1,2722,2437,285,4,Secured,4,1,11286
0,794014,1,3465,1169,2296,6,Secured,2,1,12308
1,232612,1,1290,1094,196,6,Secured,5,0,7039
0,612150,0,0,0,0,0,0,0,0,9333
1,918999,0,0,0,0,0,0,0,0,6034
0,133311,0,0,0,0,0,0,0,1,8023
1,527482,1,1687,1094,593,6,Unsecured,5,1,10794
0,812660,0,0,0,0,0,0,0,0,13071
1,211865,0,0,0,0,0,0,0,0,9582
0,297085,0,0,0,0,0,0,0,0,10533
1,363538,0,0,0,0,0,0,0,0,10918
0,387413,1,1023,1023,0,3,Secured,2,0,11706
1,635101,1,1490,1033,457,4,Secured,1,0,11779
0,466453,1,3391,1392,1999,6,Secured,5,0,9181
1,837736,1,4904,2591,2313,4,Secured,5,0,13711
0,981618,0,0,0,0,0,0,0,1,11388
1,989050,1,1410,1355,55,3,Secured,5,0,13165
0,167475,0,0,0,0,0,0,0,1,9365
1,826404,1,2091,1346,745,3,Secured,3,0,11080
0,893622,1,1570,1091,479,3,Secured,5,0,6591
1,428446,1,1383,1020,363,6,Secured,2,0,9792
0,945445,1,1385,1285,100,5,Secured,2,0,6584
1,591078,0,0,0,0,0,0,0,0,7963
0,737086,1,4704,1078,3626,4,Secured,4,0,12786
1,749902,0,0,0,0,0,0,0,1,10462
0,122933,1,1880,1070,810,3,Unsecured,3,1,5316
1,314065,1,4378,1694,2684,6,Secured,5,1,11570
0,816192,0,0,0,0,0,0,0,0,12353
1,468449,1,3406,1576,1830,3,Secured,2,0,10394
0,167832,0,0,0,0,0,0,0,0,13332
1,736417,1,3910,1822,2088,6,Secured,2,0,7838
0,823776,0,0,0,0,0,0,0,1,7151
1,802521,0,0,0,0,0,0,0,0,6795
0,317119,1,1901,1707,194,4,Secured,1,1,5612
1,708518,1,1954,1097,857,6,Unsecured,4,0,13673
0,458968,0,0,0,0,0,0,0,0,5046
1,363293,1,4926,2631,2295,5,Secured,4,1,5305
0,625424,0,0,0,0,0,0,0,1,13228
1,924177,1,4156,1937,2219,6,Secured,2,0,11021
0,786897,1,1941,1651,290,5,Secured,4,1,13473
1,969627,1,3819,1047,2772,4,Secured,2,1,6086
0,472734,0,0,0,0,0,0,0,0,8745
1,182039,1,3019,2657,362,4,Secured,1,1,8434
0,609116,0,0,0,0,0,0,0,0,7593
1,754586,1,4239,1794,2445,4,Secured,2,1,11988
0,131059,1,2546,2357,189,4,Secured,4,1,13053
1,393555,0,0,0,0,0,0,0,0,12176
0,432499,1,2267,1659,608,4,Secured,5,0,11265
1,917287,0,0,0,0,0,0,0,1,13174
0,197868,1,2793,1746,1047,5,Unsecured,2,0,9154
1,628513,0,0,0,0,0,0,0,1,7005
0,616627,1,3767,2092,1675,4,Secured,4,1,5810
1,655268,1,1738,1170,568,5,Secured,2,1,7972
0,294881,0,0,0,0,0,0,0,1,5063
1,528721,0,0,0,0,0,0,0,1,7423
0,229909,1,2437,1924,513,5,Secured,5,0,8045
1,318759,1,4328,3858,470,4,Secured,1,1,10003
0,377944,0,0,0,0,0,0,0,0,11572
1,695933,1,3891,1886,2005,3,Unsecured,1,1,10037
0,768738,1,1781,1028,753,3,Secured,2,1,7764
1,754825,0,0,0,0,0,0,0,1,7132
0,161882,0,0,0,0,0,0,0,0,9054
1,515365,0,0,0,0,0,0,0,0,12261
0,149180,0,0,0,0,0,0,0,1,8987
1,362622,0,0,0,0,0,0,0,1,14929
0,219797,1,3523,3185,338,3,Secured,4,0,12872
1,183304,1,4812,4271,541,6,Secured,5,0,11700
0,194171,0,0,0,0,0,0,0,0,7084
1,478982,0,0,0,0,0,0,0,1,5571
0,609135,1,2573,1348,1225,5,Secured,3,1,8409
1,885350,0,0,0,0,0,0,0,1,10675
0,897172,0,0,0,0,0,0,0,1,11399
1,676988,0,0,0,0,0,0,0,1,5243
0,599971,1,4129,2016,2113,4,Secured,1,0,10583
1,455049,0,0,0,0,0,0,0,0,6546
0,265052,1,2623,1265,1358,4,Secured,2,0,8389
1,632489,1,4773,4454,319,4,Secured,2,1,14922
0,156094,1,2935,1429,1506,4,Secured,2,0,5283
1,738139,1,3106,1101,2005,5,Secured,3,1,8521
0,786997,1,3471,3255,216,5,Secured,4,0,13177
1,935627,0,0,0,0,0,0,0,0,13887
0,891860,0,0,0,0,0,0,0,0,8859
1,971713,0,0,0,0,0,0,0,0,14587
0,698619,1,4612,2669,1943,5,Secured,3,1,8143
1,828578,0,0,0,0,0,0,0,0,6932
0,253182,1,1815,1629,186,4,Secured,4,1,14472
1,503455,1,2548,2356,192,5,Secured,3,0,12343
0,754874,1,4599,2393,2206,6,Secured,3,0,11517
1,635749,0,0,0,0,0,0,0,1,5923
0,713056,0,0,0,0,0,0,0,0,5093
1,273663,0,0,0,0,0,0,0,0,6367
0,350187,1,4765,2204,2561,4,Unsecured,2,0,5542
1,704929,1,2344,1429,915,4,Unsecured,4,0,10475
0,931474,1,2412,1146,1266,3,Secured,2,0,5159
1,170844,0,0,0,0,0,0,0,1,9426
0,482091,1,4699,2720,1979,5,Secured,5,1,12432
1,780025,1,3964,3209,755,6,Secured,1,0,13049
0,249324,1,3770,3675,95,5,Secured,3,0,6506
1,689827,0,0,0,0,0,0,0,1,14538
0,735079,1,2496,1032,1464,6,Secured,5,0,13906
1,819623,1,2216,1893,323,5,Secured,2,1,8351
0,683679,0,0,0,0,0,0,0,1,11083
1,427382,1,1046,1018,28,3,Secured,4,1,11465
0,328475,1,1495,1474,21,6,Secured,4,1,7935
1,215816,1,2099,1284,815,6,Secured,2,1,9041
0,578577,0,0,0,0,0,0,0,0,14625
1,314180,0,0,0,0,0,0,0,1,14081
0,563463,1,3712,2360,1352,3,Secured,5,1,5239
1,856459,0,0,0,0,0,0,0,1,8332
0,530398,1,1154,1061,93,4,Unsecured,3,0,5911
1,672686,1,3599,1607,1992,3,Unsecured,4,0,5726
0,696065,1,4946,2716,2230,6,Secured,2,0,14377
1,848484,0,0,0,0,0,0,0,0,13680
0,256838,1,2432,1337,1095,4,Secured,5,0,10153
1,996253,1,1429,1010,419,3,Unsecured,2,1,8124
0,192485,0,0,0,0,0,0,0,0,13041
1,770744,0,0,0,0,0,0,0,0,5478
0,489725,1,3843,1458,2385,5,Secured,1,1,5474
1,648841,0,0,0,0,0,0,0,0,14663
0,515651,1,2872,1314,1558,5,Secured,5,1,11563
1,296089,0,0,0,0,0,0,0,1,11758
0,773302,0,0,0,0,0,0,0,1,10757
1,964331,0,0,0,0,0,0,0,1,8542
0,291770,1,1551,1531,20,3,Secured,2,0,13331
1,215912,1,3910,2278,1632,4,Secured,1,0,6510
0,459110,0,0,0,0,0,0,0,0,12112
1,145459,1,4425,3345,1080,3,Secured,2,0,11281
0,994697,1,3081,2014,1067,3,Secured,1,1,6394
1,572910,0,0,0,0,0,0,0,0,11436
0,360328,0,0,0,0,0,0,0,0,12881
1,331568,0,0,0,0,0,0,0,0,6985
0,256364,1,3655,2555,1100,4,Secured,2,0,10634
1,959621,1,4980,1923,3057,3,Secured,5,0,13740
0,477661,0,0,0,0,0,0,0,0,6155
1,767636,0,0,0,0,0,0,0,0,6276
0,973781,1,2009,1850,159,5,Secured,1,1,7762
1,708258,1,1038,1012,26,3,Secured,3,0,14809
0,829452,1,1683,1117,566,5,Secured,2,1,9521
1,160809,0,0,0,0,0,0,0,1,13917
0,981669,0,0,0,0,0,0,0,0,5335
1,912729,0,0,0,0,0,0,0,0,12137
0,369484,0,0,0,0,0,0,0,1,7711
1,590810,0,0,0,0,0,0,0,1,11366
0,402565,0,0,0,0,0,0,0,0,11801
1,736957,1,3887,1891,1996,6,Secured,4,0,12548
0,885529,1,3631,3118,513,4,Secured,4,1,11595
1,399789,0,0,0,0,0,0,0,0,8227
0,635746,0,0,0,0,0,0,0,0,14730
1,450678,1,3368,1741,1627,3,Secured,5,0,12055
0,159409,1,1975,1707,268,4,Secured,4,1,13071
1,347038,0,0,0,0,0,0,0,1,10541
0,967145,1,3167,2356,811,6,Secured,5,0,5002
1,381841,0,0,0,0,0,0,0,1,10840
0,620000,0,0,0,0,0,0,0,0,9794
1,821108,0,0,0,0,0,0,0,0,14886
0,783603,1,2952,1326,1626,3,Secured,5,1,13443
1,614665,0,0,0,0,0,0,0,1,7884
0,533120,1,4073,2039,2034,5,Secured,5,0,10687
1,310461,1,1390,1371,19,3,Secured,5,1,6272
0,760113,1,2525,1002,1523,5,Secured,5,1,6469
1,405525,0,0,0,0,0,0,0,1,8739
0,648685,1,4609,3276,1333,3,Secured,3,0,5064
1,554256,0,0,0,0,0,0,0,0,8380
0,191849,0,0,0,0,0,0,0,1,10167
1,317804,1,1175,1136,39,6,Secured,5,0,9344
0,707387,0,0,0,0,0,0,0,0,14557
1,871473,0,0,0,0,0,0,0,0,8788
0,714048,1,2442,1155,1287,5,Secured,5,1,14974
1,184296,1,3938,1504,2434,6,Secured,3,0,6276
0,588506,1,4545,4484,61,4,Secured,5,1,13166
1,660620,1,4445,3717,728,4,Secured,1,0,11667
0,329505,0,0,0,0,0,0,0,1,12542
1,522602,1,1795,1308,487,5,Secured,4,0,7907
0,310961,0,0,0,0,0,0,0,1,10630
1,592347,1,4559,3113,1446,6,Secured,4,1,7831
0,710260,0,0,0,0,0,0,0,0,12079
1,246915,1,4515,3382,1133,4,Unsecured,5,1,11607
0,194958,1,4356,2003,2353,6,Secured,4,0,13680
1,637932,1,4498,1538,2960,5,Secured,4,1,13836
0,283912,0,0,0,0,0,0,0,1,8157
1,694124,0,0,0,0,0,0,0,1,10228
0,522853,0,0,0,0,0,0,0,1,11122
1,447173,0,0,0,0,0,0,0,0,11034
0,796563,1,1815,1121,694,4,Secured,4,1,9433
1,194106,0,0,0,0,0,0,0,0,13060
0,742152,1,3979,3184,795,6,Unsecured,1,0,13907
