,Customer_ID,CurrentLoans,LoanAmount,AmountPaid,AmountRemain,InterestRate,LoanType,LoanPeroid,Mortgages,Total_Balance
1,869967,0,0,0,0,0,0,0,1,12339
0,610887,1,1714,1636,78,5,Secured,1,0,10029
1,865345,0,0,0,0,0,0,0,0,9051
0,588290,0,0,0,0,0,0,0,1,13947
1,195419,1,4398,3991,407,4,Secured,1,0,14135
0,989451,0,0,0,0,0,0,0,1,13623
1,250170,0,0,0,0,0,0,0,0,7607
0,322942,1,1937,1781,156,6,Secured,4,0,5037
1,369203,0,0,0,0,0,0,0,1,9431
0,614022,0,0,0,0,0,0,0,1,9396
1,955308,0,0,0,0,0,0,0,0,9995
0,386897,1,2483,1333,1150,3,Secured,3,1,14635
1,727751,0,0,0,0,0,0,0,0,11322
0,812884,0,0,0,0,0,0,0,0,6448
1,355834,0,0,0,0,0,0,0,0,9571
0,271366,1,2297,1089,1208,3,Secured,5,1,9845
1,202211,0,0,0,0,0,0,0,0,6796
0,731654,1,1513,1009,504,5,Secured,5,0,11005
1,648122,0,0,0,0,0,0,0,1,11154
0,756077,1,2495,1396,1099,4,Secured,5,1,9804
1,782139,1,2795,1075,1720,3,Unsecured,4,0,10076
0,608120,0,0,0,0,0,0,0,0,13790
1,976167,0,0,0,0,0,0,0,1,11954
0,866341,0,0,0,0,0,0,0,1,9844
1,329969,0,0,0,0,0,0,0,0,11513
0,554154,1,4366,1104,3262,5,Secured,4,1,7281
1,932937,1,3412,2233,1179,6,Secured,5,1,10858
0,924151,1,2099,1781,318,6,Secured,2,0,8477
1,801871,1,2863,2757,106,4,Unsecured,2,0,14646
0,304669,1,4982,1213,3769,6,Unsecured,5,0,5368
1,204985,1,2564,1082,1482,6,Secured,3,0,13753
0,346626,1,2616,2275,341,5,Secured,4,1,14248
1,763333,0,0,0,0,0,0,0,0,11794
0,609548,0,0,0,0,0,0,0,1,7973
1,657885,1,4671,4552,119,4,Secured,5,0,9740
0,143586,0,0,0,0,0,0,0,1,6963
1,834102,1,3751,1975,1776,6,Unsecured,2,1,7370
0,701650,1,4726,3865,861,4,Secured,3,1,14325
1,926230,0,0,0,0,0,0,0,0,13108
0,306261,1,3467,2694,773,6,Unsecured,1,0,13530
1,652078,1,4074,1251,2823,6,Secured,3,1,7206
0,535555,1,4205,3398,807,6,Secured,4,1,12809
1,761648,1,3769,2437,1332,3,Secured,3,1,9984
0,595677,0,0,0,0,0,0,0,1,12529
1,675969,0,0,0,0,0,0,0,1,14423
0,431739,1,3398,1301,2097,6,Secured,4,1,11926
1,969699,1,4668,3202,1466,6,Secured,4,1,12625
0,731501,0,0,0,0,0,0,0,0,9121
1,930714,0,0,0,0,0,0,0,0,10705
0,467892,0,0,0,0,0,0,0,0,7105
1,406170,1,1605,1545,60,4,Secured,4,0,5877
0,845016,1,1695,1094,601,6,Secured,1,0,8931
1,377249,1,2028,1419,609,4,Secured,2,0,13706
0,447156,1,1580,1544,36,4,Secured,5,1,12306
1,923020,0,0,0,0,0,0,0,1,13103
0,882084,0,0,0,0,0,0,0,0,6124
1,386734,0,0,0,0,0,0,0,1,7720
0,465837,0,0,0,0,0,0,0,1,11882
1,976506,1,2516,2131,385,3,Secured,5,1,6573
0,576217,0,0,0,0,0,0,0,1,9281
1,398224,1,4522,1284,3238,5,Secured,2,1,7004
0,737270,1,3542,3477,65,3,Secured,5,1,9356
1,497094,1,4143,2772,1371,3,Secured,4,0,12310
0,201436,0,0,0,0,0,0,0,1,11973
1,314967,1,3591,1297,2294,4,Secured,2,0,5307
0,348590,0,0,0,0,0,0,0,0,8987
1,868871,0,0,0,0,0,0,0,0,11113
0,886863,1,2896,1168,1728,4,Unsecured,1,0,12378
1,508414,0,0,0,0,0,0,0,0,13044
0,301705,0,0,0,0,0,0,0,1,5888
1,929858,0,0,0,0,0,0,0,1,8731
0,125273,1,2986,2849,137,4,Secured,5,0,9315
1,408407,0,0,0,0,0,0,0,1,6196
0,622937,1,3947,1190,2757,5,Secured,1,1,11923
1,284462,1,2244,1063,1181,5,Secured,3,1,12918
0,299943,1,2762,2242,520,5,Secured,5,1,13712
1,481316,1,4732,2628,2104,5,Secured,1,1,12331
0,252902,0,0,0,0,0,0,0,0,5306
1,340987,0,0,0,0,0,0,0,1,9712
0,447762,1,1961,1545,416,3,Secured,2,1,11121
1,825375,1,4691,2380,2311,4,Secured,2,1,14714
0,549582,0,0,0,0,0,0,0,0,12968
1,811943,0,0,0,0,0,0,0,1,10326
0,906783,1,1166,1038,128,3,Secured,4,0,12327
1,630273,0,0,0,0,0,0,0,1,10846
0,707621,1,4911,2829,2082,6,Secured,5,0,12003
1,242213,1,2212,2129,83,3,Unsecured,3,1,13296
0,425702,1,1913,1766,147,5,Secured,4,0,10837
1,274070,1,3966,3465,501,4,Unsecured,3,1,5313
0,905860,1,4703,3185,1518,6,Secured,1,0,11240
1,385594,1,1797,1602,195,4,Unsecured,1,1,8372
0,763621,0,0,0,0,0,0,0,1,13857
1,156298,1,3047,2023,1024,4,Secured,2,1,5362
0,897271,0,0,0,0,0,0,0,1,14577
1,598402,1,4190,2860,1330,6,Unsecured,4,1,9360
0,361565,0,0,0,0,0,0,0,0,7466
1,835913,0,0,0,0,0,0,0,1,7621
0,107638,1,2922,1283,1639,4,Secured,5,0,6282
1,249126,1,4995,3596,1399,6,Secured,3,0,10546
0,626496,1,1214,1040,174,3,Secured,3,0,7520
1,416114,1,1351,1235,116,5,Unsecured,3,1,7162
0,970047,0,0,0,0,0,0,0,1,5676
1,835339,0,0,0,0,0,0,0,1,9938
0,607046,1,2869,1744,1125,4,Secured,4,1,6034
1,240387,0,0,0,0,0,0,0,1,10224
0,254469,0,0,0,0,0,0,0,1,12395
1,738033,1,4414,1081,3333,6,Secured,5,0,13582
0,155379,1,1710,1546,164,5,Secured,1,0,14037
1,461550,1,2942,2685,257,4,Secured,2,1,5717
0,533692,0,0,0,0,0,0,0,1,13438
1,265169,0,0,0,0,0,0,0,0,6767
0,466954,1,4028,2609,1419,3,Secured,3,0,12383
1,361033,1,2516,1122,1394,5,Secured,4,0,11631
0,404277,1,4384,1961,2423,4,Secured,5,0,10368
1,560737,0,0,0,0,0,0,0,0,11203
0,742272,1,4702,2098,2604,4,Secured,1,1,6347
1,603111,1,3624,2309,1315,5,Secured,1,0,13784
0,123012,0,0,0,0,0,0,0,0,12579
1,292637,1,1770,1394,376,6,Secured,4,0,14381
0,397179,1,1727,1591,136,5,Secured,2,1,7027
1,985648,0,0,0,0,0,0,0,1,10683
0,367785,0,0,0,0,0,0,0,1,13490
1,635651,1,4468,3522,946,3,Secured,5,1,13033
0,409967,1,4308,1311,2997,3,Secured,1,0,13449
1,326850,0,0,0,0,0,0,0,0,5892
0,330716,1,3945,2871,1074,5,Secured,3,1,7189
1,516216,1,4735,1665,3070,5,Secured,1,0,5154
0,534816,1,1905,1834,71,6,Secured,2,0,11039
1,935703,0,0,0,0,0,0,0,0,11131
0,362203,1,2189,1613,576,6,Secured,2,0,14258
1,252599,1,2872,1001,1871,5,Secured,4,1,6777
0,403165,0,0,0,0,0,0,0,0,14711
1,800117,1,1999,1628,371,5,Unsecured,1,1,14862
0,757726,1,3709,2374,1335,6,Secured,2,0,10254
1,131109,1,2571,1097,1474,6,Secured,5,0,12129
0,706281,0,0,0,0,0,0,0,1,9810
1,153352,1,1520,1343,177,4,Secured,3,0,10401
0,234043,1,3805,1775,2030,6,Secured,2,1,6067
1,626190,0,0,0,0,0,0,0,1,12948
0,442379,1,1735,1065,670,5,Secured,4,1,12207
1,706938,1,4489,2797,1692,3,Secured,2,1,6802
0,375090,0,0,0,0,0,0,0,1,9614
1,621663,1,1318,1146,172,4,Unsecured,4,0,6456
0,498829,0,0,0,0,0,0,0,0,13185
1,895081,1,4804,1761,3043,4,Secured,4,1,5960
0,677633,0,0,0,0,0,0,0,1,12515
1,571595,1,4030,3619,411,6,Secured,1,0,10526
0,892590,1,4774,1482,3292,3,Secured,5,1,6514
1,494781,1,1611,1241,370,4,Secured,3,1,5837
0,776021,1,2528,1817,711,3,Unsecured,4,1,14061
1,770946,1,3265,2199,1066,5,Secured,4,0,5681
0,454853,1,4401,1391,3010,6,Secured,2,0,11061
1,478223,1,3014,2529,485,3,Secured,4,1,8490
0,443922,1,4083,2537,1546,6,Secured,1,0,8937
1,187713,0,0,0,0,0,0,0,0,12469
0,562360,0,0,0,0,0,0,0,1,5177
1,114775,0,0,0,0,0,0,0,0,10146
0,266642,0,0,0,0,0,0,0,1,9610
1,835444,0,0,0,0,0,0,0,0,10420
0,788307,0,0,0,0,0,0,0,0,12073
1,544278,1,2085,1907,178,4,Unsecured,4,1,7387
0,143076,0,0,0,0,0,0,0,0,6524
1,128972,0,0,0,0,0,0,0,1,9087
0,962565,1,1437,1179,258,4,Unsecured,4,0,9415
1,350003,1,1738,1155,583,3,Unsecured,1,0,13881
0,967287,1,3533,1008,2525,6,Secured,5,0,13622
1,271169,0,0,0,0,0,0,0,1,10941
0,510774,1,2965,1207,1758,6,Secured,1,0,8448
1,643548,1,4157,3931,226,6,Secured,3,1,8994
0,358156,1,3707,2994,713,5,Unsecured,5,1,8419
1,582981,0,0,0,0,0,0,0,1,10765
0,425057,0,0,0,0,0,0,0,1,14028
1,853672,1,2238,1648,590,5,Secured,4,1,11262
0,291656,0,0,0,0,0,0,0,1,11730
1,542695,1,3565,3281,284,6,Secured,1,1,9612
0,222175,1,4012,3747,265,3,Secured,1,1,14133
1,755193,0,0,0,0,0,0,0,0,14856
0,179103,0,0,0,0,0,0,0,1,5001
1,276448,0,0,0,0,0,0,0,1,5589
0,648112,0,0,0,0,0,0,0,0,10652
1,701596,0,0,0,0,0,0,0,0,14913
0,423633,1,2840,1369,1471,6,Secured,1,0,6632
1,399995,1,4259,2558,1701,5,Secured,5,1,6970
0,745463,0,0,0,0,0,0,0,1,10732
1,387760,0,0,0,0,0,0,0,1,11530
0,384103,0,0,0,0,0,0,0,0,14234
1,651598,1,1429,1223,206,4,Secured,3,1,14146
0,672766,0,0,0,0,0,0,0,0,12616
1,263566,0,0,0,0,0,0,0,0,7547
0,315305,1,3634,1329,2305,3,Secured,1,0,13895
1,442589,0,0,0,0,0,0,0,1,12762
0,396179,0,0,0,0,0,0,0,0,10186
1,999481,0,0,0,0,0,0,0,0,13808
0,977210,1,3462,3311,151,3,Secured,4,1,9560
1,389047,1,3414,1470,1944,6,Secured,4,1,9376
0,328731,0,0,0,0,0,0,0,0,6326
1,634254,0,0,0,0,0,0,0,0,12088
0,993151,1,2020,1582,438,3,Secured,3,1,10977
1,460315,1,4514,3469,1045,3,Secured,2,1,11098
0,961377,0,0,0,0,0,0,0,1,14639
1,235233,1,1843,1701,142,6,Secured,5,0,7020
0,276475,1,1987,1193,794,6,Secured,1,1,10872
1,672046,0,0,0,0,0,0,0,0,9749
0,728072,0,0,0,0,0,0,0,0,9432
1,183974,0,0,0,0,0,0,0,1,7890
0,957504,1,1612,1102,510,3,Secured,1,1,9657
1,151510,1,2333,1423,910,6,Unsecured,2,1,6422
0,300726,0,0,0,0,0,0,0,1,13726
1,638569,1,2503,1536,967,3,Secured,3,0,11909
0,412627,1,2315,2217,98,3,Secured,2,0,12081
1,191685,0,0,0,0,0,0,0,0,10100
0,688147,0,0,0,0,0,0,0,0,11009
1,413541,0,0,0,0,0,0,0,1,12310
0,598913,0,0,0,0,0,0,0,0,8300
1,842328,1,2132,1600,532,4,Secured,1,0,5741
0,863071,1,3968,2753,1215,6,Secured,1,0,9388
1,813184,0,0,0,0,0,0,0,1,5783
0,502680,0,0,0,0,0,0,0,1,13841
1,458419,0,0,0,0,0,0,0,0,6110
0,537376,0,0,0,0,0,0,0,0,14715
1,210749,1,2975,1239,1736,6,Secured,3,1,12865
0,472194,1,4432,2884,1548,4,Secured,4,0,6337
1,687571,0,0,0,0,0,0,0,1,6359
0,968050,0,0,0,0,0,0,0,1,5901
1,387877,1,3672,2971,701,6,Secured,4,1,8173
0,601674,0,0,0,0,0,0,0,1,8952
1,902901,0,0,0,0,0,0,0,1,9174
0,915747,1,3866,2558,1308,3,Secured,1,1,12727
1,579748,0,0,0,0,0,0,0,0,6418
0,584292,1,3300,1015,2285,6,Secured,3,0,10947
1,849455,0,0,0,0,0,0,0,1,8078
0,381457,0,0,0,0,0,0,0,1,12564
1,468334,1,3016,1431,1585,5,Secured,3,1,13299
0,885005,0,0,0,0,0,0,0,1,6210
1,668257,0,0,0,0,0,0,0,0,7240
0,723038,1,4288,3197,1091,6,Secured,5,1,5179
1,506182,0,0,0,0,0,0,0,0,5516
0,508691,0,0,0,0,0,0,0,0,8511
1,231731,0,0,0,0,0,0,0,0,14003
0,438462,0,0,0,0,0,0,0,0,11002
1,774188,0,0,0,0,0,0,0,0,12452
0,768414,1,2434,2273,161,5,Unsecured,2,0,10754
1,394446,1,4896,2702,2194,6,Secured,5,1,12202
0,179098,0,0,0,0,0,0,0,0,12892
1,948584,1,2665,1608,1057,3,Secured,3,1,5910
0,526036,0,0,0,0,0,0,0,0,5726
1,613583,0,0,0,0,0,0,0,0,8504
0,608243,1,2944,2521,423,6,Secured,5,1,6401
1,577486,0,0,0,0,0,0,0,1,13987
0,638026,1,1762,1304,458,6,Secured,3,0,12824
1,785232,1,3527,3488,39,3,Secured,4,1,14867
0,972925,0,0,0,0,0,0,0,0,5211
1,342328,1,1537,1242,295,3,Secured,5,1,14014
0,201300,1,1063,1007,56,6,Unsecured,3,0,14221
1,604687,1,1957,1612,345,6,Secured,5,1,14614
0,401737,1,1922,1529,393,6,Secured,2,1,12431
1,440638,1,2528,1296,1232,4,Secured,4,1,14070
0,887126,0,0,0,0,0,0,0,0,11340
1,324410,0,0,0,0,0,0,0,1,13659
0,896043,0,0,0,0,0,0,0,0,9165
1,439688,1,1291,1055,236,3,Secured,1,0,5820
0,631313,1,2245,1099,1146,5,Secured,4,0,13897
1,603446,1,3786,2645,1141,6,Secured,5,1,7464
0,224245,0,0,0,0,0,0,0,0,6674
1,361962,0,0,0,0,0,0,0,0,14446
0,785151,1,3709,2402,1307,3,Secured,4,1,11486
1,877799,0,0,0,0,0,0,0,0,7049
0,798643,0,0,0,0,0,0,0,1,9504
1,787088,0,0,0,0,0,0,0,1,13090
0,811936,1,2683,1912,771,5,Secured,5,1,7713
1,534199,0,0,0,0,0,0,0,1,14125
0,220182,0,0,0,0,0,0,0,1,11789
1,846969,0,0,0,0,0,0,0,1,8030
0,847568,0,0,0,0,0,0,0,1,6344
1,329321,1,1555,1379,176,5,Secured,1,0,12938
0,298578,0,0,0,0,0,0,0,1,6558
1,379684,0,0,0,0,0,0,0,0,9152
0,544043,0,0,0,0,0,0,0,0,12461
1,678090,1,2732,1169,1563,6,Secured,3,0,5628
0,194113,0,0,0,0,0,0,0,1,8385
1,517884,1,1109,1032,77,4,Unsecured,4,1,5872
0,936333,0,0,0,0,0,0,0,0,6240
1,710251,1,4055,3069,986,4,Secured,1,0,11137
0,709057,0,0,0,0,0,0,0,1,13101
1,605632,1,2126,1552,574,6,Secured,1,0,7405
0,906609,1,2974,1545,1429,5,Secured,2,1,7492
1,623079,0,0,0,0,0,0,0,0,6445
0,187080,1,2395,1127,1268,6,Secured,2,1,12011
1,285467,0,0,0,0,0,0,0,1,8101
0,550136,0,0,0,0,0,0,0,0,6204
1,325706,1,4187,1058,3129,5,Unsecured,1,0,8124
0,897724,0,0,0,0,0,0,0,1,10698
1,781141,1,2585,2006,579,6,Secured,2,1,13059
0,723691,0,0,0,0,0,0,0,1,7791
1,596855,0,0,0,0,0,0,0,0,13921
0,689044,0,0,0,0,0,0,0,0,7049
1,331299,1,4508,2453,2055,5,Secured,5,0,9042
0,777093,1,2154,1922,232,3,Unsecured,5,1,10869
1,312085,1,3022,1442,1580,4,Secured,2,0,9502
0,501034,0,0,0,0,0,0,0,1,14869
1,553835,1,1360,1020,340,4,Secured,2,0,12692
0,254016,0,0,0,0,0,0,0,1,6304
1,303704,0,0,0,0,0,0,0,0,13619
0,319825,0,0,0,0,0,0,0,1,14510
1,707798,0,0,0,0,0,0,0,1,6901
0,578312,1,2449,1678,771,6,Secured,4,1,13539
1,483257,1,1858,1295,563,6,Secured,3,0,7367
0,496313,1,3912,3697,215,3,Secured,2,1,9691
1,722260,0,0,0,0,0,0,0,1,6870
0,993868,1,3392,2463,929,3,Secured,4,1,5417
1,648602,1,2851,2179,672,4,Secured,1,0,8176
0,251685,1,2797,1307,1490,4,Secured,1,1,12433
1,202553,0,0,0,0,0,0,0,1,7528
0,443582,1,2416,2204,212,4,Secured,2,0,9133
1,214494,0,0,0,0,0,0,0,0,8668
0,133338,0,0,0,0,0,0,0,0,10120
1,972941,0,0,0,0,0,0,0,1,6414
0,831997,1,3448,3321,127,3,Secured,4,1,14239
1,658891,1,2961,2491,470,5,Secured,3,1,12566
0,798766,0,0,0,0,0,0,0,1,10857
1,979127,1,4864,1223,3641,4,Secured,1,1,13849
0,456028,0,0,0,0,0,0,0,1,5392
1,479447,0,0,0,0,0,0,0,0,7952
0,447774,0,0,0,0,0,0,0,0,10885
1,184680,0,0,0,0,0,0,0,0,5322
0,181038,0,0,0,0,0,0,0,0,10686
1,305819,0,0,0,0,0,0,0,0,6759
0,951997,0,0,0,0,0,0,0,0,13230
1,525566,0,0,0,0,0,0,0,0,5373
0,570444,1,1816,1545,271,6,Secured,4,1,9971
1,615861,1,1050,1050,0,4,Secured,4,1,13805
0,377370,0,0,0,0,0,0,0,1,12020
1,519666,1,4405,2405,2000,6,Unsecured,2,1,12938
0,566962,0,0,0,0,0,0,0,0,12471
1,311827,1,2380,1242,1138,3,Unsecured,4,0,8965
0,139743,1,2530,1735,795,6,Secured,1,0,13135
1,389107,1,2988,2953,35,4,Unsecured,5,0,12678
0,223946,0,0,0,0,0,0,0,1,14385
1,754916,0,0,0,0,0,0,0,0,7393
0,216396,1,3540,2223,1317,5,Secured,3,1,6089
1,408268,0,0,0,0,0,0,0,0,7260
0,797776,1,2464,1148,1316,6,Secured,1,0,8619
1,172663,0,0,0,0,0,0,0,0,8324
0,675936,1,3937,3934,3,4,Secured,4,1,9877
1,119806,1,3166,2235,931,5,Unsecured,4,1,8959
0,626511,0,0,0,0,0,0,0,1,6897
1,619885,0,0,0,0,0,0,0,0,13161
0,417108,1,3349,3190,159,6,Secured,1,0,11271
1,383403,1,2298,1674,624,6,Secured,3,0,14898
0,924602,1,1043,1018,25,6,Secured,2,1,8861
1,461538,0,0,0,0,0,0,0,0,11951
0,386944,0,0,0,0,0,0,0,0,7951
1,359203,1,2563,1166,1397,4,Secured,4,0,9022
0,926662,0,0,0,0,0,0,0,1,11181
1,723675,1,3658,2025,1633,5,Secured,4,0,11623
0,605529,1,1450,1141,309,4,Secured,2,1,13626
1,535855,1,3712,3662,50,5,Secured,3,1,12621
0,255763,0,0,0,0,0,0,0,1,12617
1,795863,0,0,0,0,0,0,0,1,14331
0,909145,0,0,0,0,0,0,0,0,14142
1,149266,0,0,0,0,0,0,0,0,8318
0,168642,0,0,0,0,0,0,0,0,14864
1,556120,0,0,0,0,0,0,0,0,13969
0,464682,0,0,0,0,0,0,0,0,9383
1,527326,0,0,0,0,0,0,0,1,6314
0,456689,1,4574,2540,2034,5,Secured,3,0,6168
1,761733,0,0,0,0,0,0,0,1,9155
0,848609,1,2009,1157,852,3,Secured,3,1,5456
1,944563,0,0,0,0,0,0,0,1,14929
0,806650,0,0,0,0,0,0,0,0,9076
1,349859,0,0,0,0,0,0,0,0,6341
0,828678,1,2357,1533,824,4,Secured,3,1,5118
1,139415,1,1247,1197,50,4,Secured,5,0,13578
0,501670,0,0,0,0,0,0,0,1,14373
1,281542,0,0,0,0,0,0,0,0,12885
0,396582,1,4003,2575,1428,6,Secured,1,0,10277
1,403486,1,3969,2361,1608,5,Unsecured,5,0,9924
0,412217,1,3320,1076,2244,3,Secured,5,1,11389
1,582657,1,2912,1765,1147,6,Unsecured,1,0,10953
0,385434,1,2482,2096,386,4,Secured,3,0,12985
1,526603,1,2388,1851,537,3,Secured,3,1,8924
0,268364,1,4847,1499,3348,4,Secured,3,0,13372
1,453963,1,4758,3059,1699,6,Secured,1,0,6697
0,552050,0,0,0,0,0,0,0,0,6350
1,310918,0,0,0,0,0,0,0,1,13842
0,874413,1,4335,2492,1843,4,Secured,5,1,8972
1,430063,1,2092,1963,129,3,Secured,1,1,5897
0,256426,0,0,0,0,0,0,0,1,13824
1,495176,0,0,0,0,0,0,0,0,13796
0,226353,1,4456,2716,1740,3,Secured,5,0,13335
1,311089,1,3261,1020,2241,5,Secured,3,1,11474
0,669429,1,1305,1192,113,4,Secured,2,1,8187
1,211284,1,2052,1023,1029,6,Secured,3,0,9371
0,895094,0,0,0,0,0,0,0,0,8376
1,402837,0,0,0,0,0,0,0,1,14374
0,630212,0,0,0,0,0,0,0,1,12087
1,687308,1,4090,3726,364,6,Secured,1,1,6828
0,679828,1,2219,1538,681,3,Unsecured,3,1,13128
1,880719,0,0,0,0,0,0,0,1,7854
0,852240,0,0,0,0,0,0,0,1,12254
1,871959,0,0,0,0,0,0,0,0,14683
0,964740,1,2840,2782,58,5,Secured,3,0,6594
1,641195,0,0,0,0,0,0,0,1,7908
0,829236,0,0,0,0,0,0,0,0,10572
1,859422,1,4989,3564,1425,5,Secured,5,1,10875
0,645438,1,2010,1488,522,4,Secured,3,0,7534
1,247342,1,4762,4499,263,4,Secured,5,0,6950
0,838727,1,4509,4154,355,6,Unsecured,3,1,12515
1,271758,0,0,0,0,0,0,0,1,6133
0,960740,1,3146,2391,755,3,Secured,4,1,5537
1,291046,1,1698,1115,583,4,Secured,3,0,11166
0,543213,0,0,0,0,0,0,0,1,14190
1,681144,1,4765,3301,1464,6,Secured,5,1,6689
0,933449,0,0,0,0,0,0,0,1,10368
1,792651,0,0,0,0,0,0,0,0,12415
0,553052,0,0,0,0,0,0,0,1,5969
1,635925,1,2900,2380,520,3,Unsecured,4,0,7886
0,664546,1,3453,3120,333,6,Secured,1,1,9632
1,117040,0,0,0,0,0,0,0,1,7861
0,813248,0,0,0,0,0,0,0,0,11048
1,157942,0,0,0,0,0,0,0,1,13995
0,337016,1,3651,1216,2435,5,Secured,3,0,13616
1,421054,1,1314,1254,60,5,Secured,4,0,10893
0,782634,1,1616,1316,300,6,Secured,2,1,12272
1,674183,0,0,0,0,0,0,0,0,7051
0,525460,0,0,0,0,0,0,0,1,10390
1,513410,0,0,0,0,0,0,0,0,5244
0,867842,0,0,0,0,0,0,0,1,11366
1,537787,1,1811,1201,610,6,Secured,1,0,8748
0,857470,1,1919,1020,899,5,Secured,4,0,14182
1,806043,1,4798,3648,1150,4,Unsecured,3,0,5538
0,643723,1,4430,2691,1739,4,Secured,5,0,7077
1,202462,0,0,0,0,0,0,0,1,10079
0,774498,0,0,0,0,0,0,0,1,5675
1,346192,0,0,0,0,0,0,0,1,8095
0,668284,0,0,0,0,0,0,0,0,14514
1,325170,1,3018,1602,1416,6,Secured,2,1,8627
0,731517,0,0,0,0,0,0,0,1,10229
1,826297,0,0,0,0,0,0,0,0,7953
0,730229,1,3560,1115,2445,4,Secured,5,0,9252
1,515077,1,4555,2762,1793,3,Secured,3,1,12707
0,368149,0,0,0,0,0,0,0,1,7887
1,161599,0,0,0,0,0,0,0,1,5234
0,771223,1,4330,3949,381,6,Secured,1,0,6690
1,347043,0,0,0,0,0,0,0,0,11780
0,926696,0,0,0,0,0,0,0,1,8023
1,755982,0,0,0,0,0,0,0,1,8530
0,544193,0,0,0,0,0,0,0,0,5802
1,380829,1,1683,1278,405,6,Secured,1,1,5087
0,348928,0,0,0,0,0,0,0,1,11451
1,343866,1,2867,1996,871,5,Secured,5,1,8898
0,956228,0,0,0,0,0,0,0,0,8844
1,143953,0,0,0,0,0,0,0,0,11245
0,745866,1,2206,1651,555,3,Secured,1,0,5992
1,902892,0,0,0,0,0,0,0,0,8460
0,215994,1,3931,2026,1905,3,Secured,1,1,5558
1,223227,0,0,0,0,0,0,0,1,14283
0,958823,1,4312,1120,3192,5,Secured,4,0,10096
1,932484,0,0,0,0,0,0,0,0,5560
0,282883,0,0,0,0,0,0,0,1,13951
1,380548,1,4843,2549,2294,3,Unsecured,3,0,8166
0,251953,1,1179,1177,2,5,Secured,3,1,12674
1,734075,0,0,0,0,0,0,0,1,7243
0,109815,0,0,0,0,0,0,0,0,8330
1,720898,1,3135,1832,1303,5,Secured,2,0,8110
0,855531,1,1777,1397,380,6,Secured,1,1,9011
1,629700,1,3378,2043,1335,5,Secured,1,0,11760
0,621276,1,4225,2853,1372,3,Secured,4,1,5079
1,772182,1,4678,4067,611,5,Secured,1,1,8637
0,784331,0,0,0,0,0,0,0,0,8488
1,274622,1,2967,1520,1447,6,Secured,1,0,9915
0,934133,0,0,0,0,0,0,0,1,8804
1,995750,0,0,0,0,0,0,0,0,14490
0,177858,0,0,0,0,0,0,0,1,8251
1,805501,1,1506,1500,6,6,Secured,5,0,7530
0,583118,0,0,0,0,0,0,0,1,13946
1,795347,1,2604,1806,798,3,Secured,4,1,8666
0,478257,0,0,0,0,0,0,0,1,13927
1,803447,0,0,0,0,0,0,0,0,14611
0,844039,1,1892,1345,547,3,Secured,4,1,6962
1,253863,1,4326,3961,365,4,Unsecured,3,1,14585
0,787325,1,2459,1560,899,6,Secured,3,0,12658
1,184532,0,0,0,0,0,0,0,0,6243
0,663140,0,0,0,0,0,0,0,1,5130
1,199607,1,2165,1269,896,5,Secured,2,1,10718
0,255861,1,2590,2294,296,4,Unsecured,2,1,10765
1,259828,1,2162,1865,297,3,Secured,3,1,12852
0,586601,1,3447,2219,1228,4,Secured,2,1,9839
1,564219,1,3795,2742,1053,4,Secured,3,0,11612
0,502663,0,0,0,0,0,0,0,1,13639
1,215806,1,2078,1807,271,4,Secured,4,0,10505
0,366572,1,2355,1693,662,5,Secured,3,0,7900
1,441924,1,3969,3624,345,3,Secured,2,1,5497
0,376792,0,0,0,0,0,0,0,1,7171
1,556301,1,1490,1364,126,3,Secured,2,1,5832
0,487249,0,0,0,0,0,0,0,0,10399
1,847501,1,3121,2014,1107,4,Secured,2,0,7675
0,558633,0,0,0,0,0,0,0,1,7884
1,134056,0,0,0,0,0,0,0,1,9225
0,930722,0,0,0,0,0,0,0,0,5232
1,307449,0,0,0,0,0,0,0,0,11642
0,549131,1,4262,3482,780,3,Secured,1,1,13441
1,500558,0,0,0,0,0,0,0,0,13983
